particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
104.0,-0.257,0.128,-0.956,-0.556,0.276,-2.067,1.0,211.0,290.0,0.14,104.0
127.0,-0.505,0.386,0.759,-0.49,0.375,0.737,1.0,211.0,290.0,0.14,127.0
128.0,0.535,-0.808,0.129,0.355,-0.537,0.086,-1.0,-211.0,290.0,0.14,128.0
129.0,-0.075,0.207,0.975,-0.343,0.947,4.457,1.0,211.0,290.0,0.14,129.0
171.0,0.583,0.299,0.7,0.287,0.147,0.345,-1.0,-211.0,290.0,0.14,171.0
174.0,0.249,0.882,0.396,0.629,2.226,1.0,-1.0,-211.0,290.0,0.14,174.0
182.0,0.63,0.202,-0.713,0.379,0.122,-0.428,1.0,211.0,290.0,0.14,182.0
183.0,0.66,0.713,-0.122,0.454,0.491,-0.084,-1.0,-211.0,290.0,0.14,183.0
185.0,0.177,0.727,0.646,0.165,0.679,0.603,1.0,211.0,290.0,0.14,185.0
196.0,-0.205,-0.534,0.811,-0.236,-0.617,0.937,1.0,211.0,290.0,0.14,196.0
199.0,0.085,-0.23,-0.968,0.231,-0.627,-2.636,1.0,211.0,290.0,0.14,199.0
246.0,0.022,-0.712,-0.641,0.011,-0.35,-0.315,-1.0,-211.0,290.0,0.14,246.0
250.0,-0.708,0.243,0.64,-0.57,0.195,0.514,-1.0,-211.0,290.0,0.14,250.0
267.0,0.334,-0.113,-0.88,0.147,-0.05,-0.386,1.0,211.0,290.0,0.14,267.0
268.0,-0.039,0.352,-0.455,-0.024,0.213,-0.275,-1.0,-321.0,290.0,0.494,268.0
269.0,0.773,0.039,-0.486,0.265,0.013,-0.167,1.0,211.0,290.0,0.14,269.0
270.0,0.779,-0.337,0.499,0.623,-0.269,0.399,-1.0,-211.0,290.0,0.14,270.0
278.0,0.367,-0.283,-0.878,0.443,-0.342,-1.06,1.0,211.0,290.0,0.14,278.0
282.0,0.294,-0.41,0.076,0.168,-0.235,0.044,1.0,321.0,290.0,0.494,282.0
283.0,0.047,-0.324,0.926,0.035,-0.241,0.687,-1.0,-211.0,290.0,0.14,283.0
286.0,0.285,-0.261,0.909,0.253,-0.232,0.808,-1.0,-211.0,290.0,0.14,286.0
291.0,-0.082,-0.148,0.984,-0.186,-0.334,2.222,1.0,211.0,290.0,0.14,291.0
307.0,0.196,0.887,0.386,0.603,2.737,1.189,-1.0,-321.0,290.0,0.494,307.0
308.0,0.438,0.578,0.019,0.089,0.117,0.004,1.0,211.0,290.0,0.14,308.0
318.0,-0.02,0.355,-0.917,-0.016,0.272,-0.702,1.0,211.0,290.0,0.14,318.0
319.0,0.349,-0.038,-0.935,0.863,-0.095,-2.313,-1.0,-211.0,290.0,0.14,319.0
320.0,0.585,0.577,0.5,0.3,0.295,0.256,-1.0,-211.0,290.0,0.14,320.0
333.0,0.851,0.128,0.146,0.244,0.037,0.042,1.0,211.0,290.0,0.14,333.0
334.0,-0.387,0.375,0.737,-0.132,0.128,0.251,-1.0,-211.0,290.0,0.14,334.0
336.0,0.06,0.397,0.9,0.05,0.327,0.742,-1.0,-211.0,290.0,0.14,336.0
382.0,-0.161,-0.114,-0.978,-0.327,-0.231,-1.99,1.0,211.0,290.0,0.14,382.0
383.0,-0.324,0.453,-0.735,-0.117,0.164,-0.266,-1.0,-211.0,290.0,0.14,383.0
643.0,0.372,-0.549,0.626,0.127,-0.187,0.213,1.0,211.0,290.0,0.14,643.0
644.0,-0.102,0.946,0.283,-0.12,1.115,0.333,-1.0,-211.0,290.0,0.14,644.0
645.0,0.511,0.765,0.331,0.34,0.51,0.22,1.0,211.0,290.0,0.14,645.0
648.0,0.602,0.748,-0.271,1.167,1.449,-0.525,-1.0,-211.0,290.0,0.14,648.0
650.0,0.387,-0.865,0.237,0.255,-0.569,0.156,1.0,211.0,290.0,0.14,650.0
654.0,0.751,-0.539,-0.154,0.3,-0.216,-0.061,1.0,211.0,290.0,0.14,654.0
656.0,0.351,-0.198,-0.9,0.29,-0.164,-0.744,1.0,211.0,290.0,0.14,656.0
660.0,0.21,0.166,-0.959,0.311,0.244,-1.415,1.0,211.0,290.0,0.14,660.0
666.0,0.246,-0.329,0.91,0.63,-0.841,2.327,1.0,211.0,290.0,0.14,666.0
670.0,0.14,-0.215,0.958,0.156,-0.239,1.066,-1.0,-211.0,290.0,0.14,670.0
763.0,-0.223,-0.073,-0.968,-0.362,-0.118,-1.575,1.0,211.0,290.0,0.14,763.0
764.0,-0.061,0.333,-0.928,-0.054,0.295,-0.821,-1.0,-211.0,290.0,0.14,764.0
766.0,-0.406,-0.094,-0.908,-1.192,-0.276,-2.661,1.0,211.0,290.0,0.14,766.0
769.0,-0.64,0.391,-0.657,-1.249,0.762,-1.282,-1.0,-211.0,290.0,0.14,769.0
776.0,-0.011,-0.188,-0.982,-0.051,-0.909,-4.738,1.0,211.0,290.0,0.14,776.0
895.0,-0.287,0.202,0.93,-0.366,0.258,1.184,1.0,211.0,290.0,0.14,895.0
904.0,0.282,0.619,0.566,0.299,0.657,0.6,1.0,321.0,290.0,0.494,904.0
905.0,0.528,-0.038,0.747,0.647,-0.046,0.915,-1.0,-321.0,290.0,0.494,905.0
1006.0,0.083,0.513,0.853,0.834,5.14,8.557,-1.0,-321.0,290.0,0.494,1006.0
