PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,809.281,-80.923,86.464,-625.229,500.0,1.0,1.0,245.0,677.0
15.0,780.651,60.157,-122.774,-583.716,500.0,-1.0,1.0,245.0,678.0
