PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,570.005,29.367,219.886,-160.291,500.0,1.0,1.0,161.0,1524.0
15.0,557.442,-33.643,-239.061,49.595,500.0,-1.0,1.0,161.0,1525.0
