PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1434.864,107.157,-648.52,-1173.36,500.0,1.0,1.0,146.0,1332.0
15.0,923.862,11.148,635.239,-447.066,500.0,-1.0,1.0,146.0,1333.0
