particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
238.0,0.419,-0.527,-0.731,0.533,-0.671,-0.93,1.0,211.0,927.0,0.14
239.0,0.408,-0.081,-0.901,0.463,-0.092,-1.021,-1.0,-211.0,927.0,0.14
240.0,0.669,-0.475,-0.569,1.929,-1.372,-1.643,1.0,211.0,927.0,0.14
243.0,0.434,-0.331,-0.835,0.982,-0.75,-1.89,1.0,211.0,927.0,0.14
244.0,-0.35,-0.156,-0.917,-0.445,-0.198,-1.167,-1.0,-211.0,927.0,0.14
248.0,0.525,-0.119,-0.809,0.308,-0.07,-0.475,-1.0,-211.0,927.0,0.14
249.0,-0.148,-0.108,-0.983,-0.841,-0.614,-5.593,1.0,211.0,927.0,0.14
273.0,-0.351,-0.357,-0.843,-0.251,-0.255,-0.602,1.0,211.0,927.0,0.14
274.0,0.296,-0.003,0.942,0.266,-0.003,0.846,-1.0,-211.0,927.0,0.14
361.0,0.343,0.319,0.867,0.287,0.266,0.724,-1.0,-211.0,927.0,0.14
400.0,0.654,-0.475,-0.587,2.009,-1.459,-1.805,-1.0,-211.0,927.0,0.14
402.0,0.684,-0.354,-0.594,0.413,-0.214,-0.359,1.0,211.0,927.0,0.14
403.0,0.484,-0.58,-0.523,0.171,-0.205,-0.185,-1.0,-211.0,927.0,0.14
405.0,0.231,-0.407,-0.883,0.837,-1.474,-3.193,-1.0,-211.0,927.0,0.14
426.0,0.095,0.15,-0.979,0.135,0.213,-1.393,1.0,211.0,927.0,0.14
427.0,0.283,0.273,-0.911,0.31,0.299,-0.998,-1.0,-211.0,927.0,0.14
445.0,0.34,-0.081,-0.889,0.161,-0.038,-0.421,-1.0,-211.0,927.0,0.14
453.0,0.027,-0.464,0.704,0.007,-0.12,0.183,-1.0,-211.0,927.0,0.14
493.0,-0.27,0.033,0.949,-0.242,0.029,0.848,-1.0,-211.0,927.0,0.14
496.0,0.177,-0.25,0.891,0.074,-0.104,0.371,1.0,211.0,927.0,0.14
500.0,-0.232,0.785,0.31,-0.067,0.227,0.09,1.0,211.0,927.0,0.14
501.0,0.819,-0.324,-0.377,0.4,-0.158,-0.184,-1.0,-211.0,927.0,0.14
503.0,0.801,0.2,-0.509,0.455,0.113,-0.289,1.0,211.0,927.0,0.14
504.0,0.346,0.195,-0.808,0.392,0.221,-0.915,1.0,321.0,927.0,0.494
505.0,0.219,0.217,-0.738,0.18,0.179,-0.608,-1.0,-321.0,927.0,0.494
507.0,0.388,-0.347,-0.849,0.589,-0.526,-1.288,-1.0,-211.0,927.0,0.14
529.0,-0.328,0.003,-0.944,-1.262,0.011,-3.636,1.0,211.0,927.0,0.14
