particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
133.0,0.234,-0.033,0.97,0.59,-0.082,2.448,1.0,211.0,679.0,0.14
134.0,0.037,0.837,-0.496,0.023,0.515,-0.305,-1.0,-211.0,679.0,0.14
160.0,0.624,-0.571,-0.32,0.205,-0.187,-0.105,-1.0,-211.0,679.0,0.14
450.0,-0.205,-0.959,-0.074,-0.157,-0.733,-0.057,-1.0,-211.0,679.0,0.14
451.0,-0.851,-0.28,-0.285,-0.35,-0.115,-0.117,1.0,211.0,679.0,0.14
452.0,-0.755,-0.218,-0.554,-0.382,-0.11,-0.28,-1.0,-211.0,679.0,0.14
453.0,-0.249,-0.627,-0.689,-0.132,-0.331,-0.364,1.0,211.0,679.0,0.14
455.0,-0.951,-0.245,-0.157,-1.231,-0.317,-0.203,-1.0,-211.0,679.0,0.14
461.0,0.641,0.394,0.635,0.508,0.312,0.503,-1.0,-211.0,679.0,0.14
464.0,-0.564,0.24,0.409,-0.412,0.175,0.298,-1.0,-321.0,679.0,0.494
473.0,0.177,-0.03,0.982,0.379,-0.064,2.101,-1.0,-211.0,679.0,0.14
501.0,-0.418,-0.316,-0.728,-0.132,-0.1,-0.23,1.0,211.0,679.0,0.14
502.0,0.519,0.121,-0.784,0.227,0.053,-0.343,-1.0,-211.0,679.0,0.14
505.0,-0.374,0.124,-0.843,-0.143,0.047,-0.322,1.0,211.0,679.0,0.14
506.0,0.28,0.182,0.928,0.238,0.155,0.789,1.0,211.0,679.0,0.14
507.0,0.644,-0.351,0.268,0.144,-0.078,0.06,-1.0,-211.0,679.0,0.14
509.0,-0.032,-0.251,0.941,-0.02,-0.156,0.585,1.0,211.0,679.0,0.14
512.0,-0.037,-0.299,0.944,-0.038,-0.308,0.973,1.0,211.0,679.0,0.14
513.0,0.001,0.449,0.882,0.001,0.437,0.856,-1.0,-211.0,679.0,0.14
519.0,-0.325,0.144,0.932,-0.636,0.281,1.821,-1.0,-211.0,679.0,0.14
530.0,0.127,-0.164,-0.974,0.188,-0.243,-1.442,-1.0,-211.0,679.0,0.14
533.0,-0.101,-0.638,-0.402,-0.022,-0.137,-0.086,-1.0,-211.0,679.0,0.14
534.0,-0.254,-0.357,-0.852,-0.44,-0.619,-1.475,1.0,321.0,679.0,0.494
535.0,0.177,-0.146,-0.959,0.146,-0.12,-0.789,-1.0,-211.0,679.0,0.14
576.0,0.205,-0.421,-0.853,0.44,-0.904,-1.829,-1.0,-321.0,679.0,0.494
577.0,0.056,-0.723,-0.679,0.069,-0.889,-0.835,1.0,211.0,679.0,0.14
578.0,-0.064,-0.845,-0.491,-0.045,-0.589,-0.342,1.0,211.0,679.0,0.14
579.0,0.115,-0.674,-0.466,0.028,-0.167,-0.116,-1.0,-211.0,679.0,0.14
583.0,-0.493,-0.17,0.848,-0.707,-0.244,1.216,1.0,211.0,679.0,0.14
588.0,-0.433,0.429,0.773,-0.341,0.337,0.608,-1.0,-211.0,679.0,0.14
593.0,-0.229,-0.035,0.967,-0.297,-0.045,1.255,1.0,211.0,679.0,0.14
596.0,0.229,0.292,0.928,1.044,1.335,4.235,1.0,211.0,679.0,0.14
597.0,0.089,0.421,0.902,0.309,1.467,3.139,-1.0,-211.0,679.0,0.14
599.0,0.227,-0.121,0.958,0.249,-0.133,1.051,1.0,211.0,679.0,0.14
601.0,0.234,0.088,0.967,0.687,0.258,2.843,-1.0,-211.0,679.0,0.14
655.0,0.136,-0.643,-0.743,0.151,-0.715,-0.826,1.0,211.0,679.0,0.14
656.0,-0.107,-0.443,-0.883,-0.137,-0.569,-1.134,-1.0,-211.0,679.0,0.14
883.0,0.57,0.536,-0.619,1.15,1.081,-1.249,1.0,211.0,679.0,0.14
887.0,0.201,0.404,-0.854,0.381,0.765,-1.618,1.0,321.0,679.0,0.494
934.0,-0.253,-0.163,-0.949,-1.3,-0.836,-4.875,-1.0,-321.0,679.0,0.494
936.0,-0.55,-0.266,-0.765,-1.326,-0.641,-1.843,1.0,321.0,679.0,0.494
946.0,-0.101,0.163,-0.981,-0.399,0.643,-3.872,1.0,211.0,679.0,0.14
947.0,-0.027,0.21,-0.974,-0.044,0.346,-1.6,-1.0,-211.0,679.0,0.14
948.0,-0.148,0.186,-0.969,-1.181,1.483,-7.75,1.0,321.0,679.0,0.494
950.0,0.881,-0.099,-0.236,0.31,-0.035,-0.083,-1.0,-211.0,679.0,0.14
956.0,-0.486,-0.178,0.846,-1.857,-0.68,3.236,-1.0,-321.0,679.0,0.494
958.0,-0.522,-0.096,0.846,-1.353,-0.249,2.192,-1.0,-211.0,679.0,0.14
1037.0,0.212,0.125,-0.954,0.607,0.357,-2.724,-1.0,-321.0,679.0,0.494
1038.0,0.092,0.173,-0.977,0.554,1.038,-5.865,1.0,321.0,679.0,0.494
1039.0,0.6,-0.213,-0.538,0.537,-0.191,-0.481,-1.0,-321.0,679.0,0.494
1041.0,-0.019,-0.615,-0.689,-0.007,-0.224,-0.251,-1.0,-211.0,679.0,0.14
1043.0,-0.035,-0.581,-0.74,-0.014,-0.241,-0.307,1.0,211.0,679.0,0.14
1073.0,0.231,0.077,0.964,0.304,0.101,1.266,1.0,211.0,679.0,0.14
1074.0,0.077,-0.222,0.964,0.088,-0.253,1.103,-1.0,-211.0,679.0,0.14
1168.0,-0.2,-0.021,0.979,-0.902,-0.096,4.405,1.0,211.0,679.0,0.14
1172.0,-0.288,-0.057,0.956,-9.662,-1.908,32.068,1.0,321.0,679.0,0.494
1173.0,-0.291,-0.027,0.956,-11.463,-1.054,37.672,-1.0,-321.0,679.0,0.494
1175.0,-0.321,-0.021,0.947,-4.735,-0.313,13.967,-1.0,-211.0,679.0,0.14
1176.0,-0.317,-0.034,0.948,-1.903,-0.205,5.691,1.0,211.0,679.0,0.14
1180.0,-0.357,0.138,0.914,-1.294,0.502,3.316,-1.0,-321.0,679.0,0.494
1181.0,-0.287,-0.019,0.949,-1.118,-0.072,3.699,1.0,321.0,679.0,0.494
1182.0,-0.252,-0.016,0.964,-1.473,-0.093,5.634,-1.0,-321.0,679.0,0.494
1183.0,-0.343,0.184,0.916,-0.51,0.274,1.362,1.0,211.0,679.0,0.14
1185.0,-0.228,0.029,0.971,-1.675,0.211,7.123,-1.0,-321.0,679.0,0.494
1193.0,0.131,-0.355,-0.811,0.041,-0.111,-0.253,-1.0,-211.0,679.0,0.14
1203.0,0.689,0.205,-0.69,1.095,0.326,-1.097,-1.0,-211.0,679.0,0.14
1208.0,0.316,0.578,-0.735,0.281,0.514,-0.653,-1.0,-211.0,679.0,0.14
1211.0,0.301,-0.018,-0.676,0.221,-0.013,-0.496,-1.0,-321.0,679.0,0.494
1212.0,-0.094,0.337,-0.924,-0.085,0.304,-0.833,1.0,211.0,679.0,0.14
1213.0,-0.344,-0.049,-0.919,-0.262,-0.037,-0.701,-1.0,-211.0,679.0,0.14
1218.0,-0.143,-0.131,-0.965,-0.113,-0.105,-0.768,-1.0,-211.0,679.0,0.14
1263.0,0.005,0.246,-0.94,0.003,0.146,-0.558,-1.0,-211.0,679.0,0.14
1266.0,-0.074,-0.327,-0.938,-0.112,-0.494,-1.418,1.0,211.0,679.0,0.14
1267.0,-0.371,-0.259,-0.884,-0.461,-0.322,-1.098,-1.0,-211.0,679.0,0.14
1271.0,0.548,-0.42,0.007,0.106,-0.081,0.001,1.0,211.0,679.0,0.14
1272.0,-0.401,0.441,-0.765,-0.23,0.253,-0.438,-1.0,-211.0,679.0,0.14
1274.0,0.682,0.281,-0.146,0.145,0.06,-0.031,-1.0,-211.0,679.0,0.14
1276.0,-0.371,0.672,-0.617,-0.3,0.543,-0.499,1.0,211.0,679.0,0.14
1277.0,0.269,0.579,0.25,0.052,0.111,0.048,-1.0,-211.0,679.0,0.14
1282.0,-0.127,0.391,-0.909,-0.264,0.813,-1.891,-1.0,-211.0,679.0,0.14
1284.0,0.109,0.543,-0.824,0.126,0.627,-0.952,1.0,211.0,679.0,0.14
