PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,536.921,-19.335,-92.232,-171.475,500.0,1.0,1.0,679.0,1578.0
15.0,529.761,129.349,106.605,50.507,500.0,-1.0,1.0,679.0,1579.0
