PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,540.417,-31.548,188.466,74.406,500.0,1.0,1.0,197.0,711.0
15.0,704.776,262.322,-184.728,-379.172,500.0,-1.0,1.0,197.0,712.0
