particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
303.0,0.183,-0.299,0.93,0.84,-1.37,4.266,1.0,321.0,242.0,0.494,303.0
309.0,-0.422,-0.449,0.733,-0.726,-0.772,1.261,-1.0,-321.0,242.0,0.494,309.0
344.0,0.252,0.322,0.899,0.225,0.288,0.803,-1.0,-211.0,242.0,0.14,344.0
346.0,0.072,0.501,-0.856,0.094,0.653,-1.116,1.0,211.0,242.0,0.14,346.0
348.0,-0.474,0.049,-0.825,-0.769,0.079,-1.339,1.0,321.0,242.0,0.494,348.0
362.0,-0.392,0.82,-0.374,-0.297,0.621,-0.283,1.0,211.0,242.0,0.14,362.0
363.0,0.112,-0.162,0.979,0.277,-0.4,2.412,-1.0,-211.0,242.0,0.14,363.0
458.0,-0.15,-0.102,0.98,-0.25,-0.169,1.63,1.0,211.0,242.0,0.14,458.0
525.0,0.039,-0.272,0.961,0.336,-2.308,8.173,-1.0,-211.0,242.0,0.14,525.0
528.0,0.318,0.032,0.929,0.239,0.024,0.699,-1.0,-211.0,242.0,0.14,528.0
578.0,0.725,-0.419,-0.42,0.29,-0.167,-0.168,-1.0,-211.0,242.0,0.14,578.0
592.0,0.61,-0.224,-0.74,0.487,-0.178,-0.59,-1.0,-211.0,242.0,0.14,592.0
593.0,0.036,0.173,0.982,0.074,0.357,2.024,1.0,211.0,242.0,0.14,593.0
594.0,0.193,-0.099,0.953,0.128,-0.066,0.631,-1.0,-211.0,242.0,0.14,594.0
722.0,0.038,-0.309,0.941,0.041,-0.331,1.008,1.0,211.0,242.0,0.14,722.0
889.0,0.934,-0.138,-0.237,0.57,-0.084,-0.145,-1.0,-211.0,242.0,0.14,889.0
1021.0,-0.191,0.217,0.957,-0.808,0.918,4.055,-1.0,-211.0,242.0,0.14,1021.0
1022.0,0.158,0.377,0.912,0.877,2.098,5.072,1.0,211.0,242.0,0.14,1022.0
1024.0,-0.695,0.383,0.604,-1.182,0.651,1.027,1.0,211.0,242.0,0.14,1024.0
1025.0,-0.212,0.011,0.975,-0.505,0.027,2.323,-1.0,-211.0,242.0,0.14,1025.0
1028.0,-0.509,0.014,0.858,-1.074,0.03,1.809,1.0,211.0,242.0,0.14,1028.0
1083.0,0.122,0.113,-0.983,0.233,0.216,-1.879,1.0,211.0,242.0,0.14,1083.0
1085.0,0.587,0.456,-0.659,0.697,0.542,-0.783,-1.0,-211.0,242.0,0.14,1085.0
1086.0,0.2,0.162,-0.963,0.372,0.3,-1.787,1.0,211.0,242.0,0.14,1086.0
1190.0,0.173,0.191,-0.966,1.955,2.153,-10.902,-1.0,-211.0,242.0,0.14,1190.0
1191.0,-0.116,0.247,-0.945,-0.321,0.682,-2.615,1.0,321.0,242.0,0.494,1191.0
1193.0,-0.077,0.397,-0.908,-0.093,0.483,-1.105,-1.0,-211.0,242.0,0.14,1193.0
1194.0,0.455,0.058,-0.862,0.294,0.037,-0.557,1.0,211.0,242.0,0.14,1194.0
1195.0,0.137,0.417,-0.898,0.532,1.614,-3.477,-1.0,-211.0,242.0,0.14,1195.0
1198.0,0.536,0.572,-0.59,0.382,0.408,-0.421,-1.0,-211.0,242.0,0.14,1198.0
1202.0,-0.868,-0.021,-0.489,-1.514,-0.036,-0.852,-1.0,-211.0,242.0,0.14,1202.0
1203.0,0.303,-0.444,-0.833,0.328,-0.482,-0.903,1.0,211.0,242.0,0.14,1203.0
1204.0,-0.49,-0.099,-0.862,-0.887,-0.179,-1.56,-1.0,-211.0,242.0,0.14,1204.0
1211.0,0.695,-0.47,-0.537,1.061,-0.717,-0.819,-1.0,-211.0,242.0,0.14,1211.0
1212.0,-0.241,-0.418,0.721,-0.24,-0.415,0.717,1.0,321.0,242.0,0.494,1212.0
1216.0,-0.535,-0.649,0.522,-0.529,-0.643,0.517,1.0,211.0,242.0,0.14,1216.0
1217.0,-0.259,0.398,0.59,-0.055,0.085,0.126,-1.0,-211.0,242.0,0.14,1217.0
1219.0,-0.581,-0.752,0.298,-0.852,-1.102,0.436,-1.0,-211.0,242.0,0.14,1219.0
1222.0,-0.432,-0.578,0.686,-0.645,-0.863,1.024,1.0,211.0,242.0,0.14,1222.0
1284.0,-0.284,0.329,-0.83,-0.114,0.131,-0.331,1.0,211.0,242.0,0.14,1284.0
1288.0,-0.275,-0.815,-0.262,-0.088,-0.26,-0.084,1.0,211.0,242.0,0.14,1288.0
1327.0,0.485,0.711,0.348,0.181,0.266,0.13,-1.0,-211.0,242.0,0.14,1327.0
1331.0,-0.357,0.061,0.931,-1.253,0.212,3.267,1.0,211.0,242.0,0.14,1331.0
1336.0,-0.162,-0.28,0.944,-1.223,-2.118,7.145,-1.0,-321.0,242.0,0.494,1336.0
1338.0,-0.268,-0.303,0.913,-0.81,-0.913,2.755,1.0,211.0,242.0,0.14,1338.0
1339.0,-0.318,-0.283,0.902,-0.684,-0.609,1.939,-1.0,-211.0,242.0,0.14,1339.0
1341.0,-0.142,-0.229,0.958,-0.201,-0.324,1.354,1.0,211.0,242.0,0.14,1341.0
1342.0,-0.187,-0.379,0.903,-0.34,-0.69,1.642,-1.0,-211.0,242.0,0.14,1342.0
1344.0,-0.126,-0.245,0.961,-0.671,-1.306,5.127,1.0,211.0,242.0,0.14,1344.0
1345.0,-0.186,-0.244,0.952,-2.013,-2.638,10.309,-1.0,-211.0,242.0,0.14,1345.0
1347.0,-0.149,-0.272,0.951,-5.078,-9.267,32.392,-1.0,-211.0,242.0,0.14,1347.0
1369.0,0.528,0.677,-0.427,0.259,0.333,-0.21,-1.0,-211.0,242.0,0.14,1369.0
1382.0,0.118,0.265,-0.95,0.492,1.102,-3.948,-1.0,-321.0,242.0,0.494,1382.0
1383.0,0.357,0.497,-0.764,0.241,0.336,-0.516,1.0,211.0,242.0,0.14,1383.0
1384.0,0.02,0.27,-0.958,0.03,0.399,-1.418,1.0,211.0,242.0,0.14,1384.0
1386.0,0.578,0.405,-0.702,0.868,0.608,-1.054,1.0,211.0,242.0,0.14,1386.0
1387.0,0.279,0.278,-0.905,0.245,0.245,-0.797,-1.0,-211.0,242.0,0.14,1387.0
1389.0,0.385,0.463,-0.797,1.437,1.725,-2.973,1.0,211.0,242.0,0.14,1389.0
1393.0,-0.268,-0.232,-0.904,-0.156,-0.135,-0.529,1.0,211.0,242.0,0.14,1393.0
1396.0,-0.121,-0.575,-0.78,-0.079,-0.375,-0.509,1.0,211.0,242.0,0.14,1396.0
1402.0,0.029,-0.882,-0.413,0.018,-0.546,-0.256,1.0,211.0,242.0,0.14,1402.0
1404.0,0.431,-0.624,-0.644,0.592,-0.857,-0.885,1.0,211.0,242.0,0.14,1404.0
1409.0,-0.412,-0.873,0.01,-0.221,-0.468,0.005,-1.0,-211.0,242.0,0.14,1409.0
1412.0,-0.338,-0.824,0.449,-0.669,-1.63,0.888,1.0,211.0,242.0,0.14,1412.0
1414.0,-0.062,-0.913,0.395,-0.112,-1.651,0.714,1.0,211.0,242.0,0.14,1414.0
1416.0,0.502,-0.621,-0.497,0.207,-0.256,-0.205,-1.0,-211.0,242.0,0.14,1416.0
1528.0,-0.187,-0.105,-0.973,-0.293,-0.165,-1.525,-1.0,-211.0,242.0,0.14,1528.0
1537.0,0.207,0.029,-0.978,1.787,0.247,-8.434,-1.0,-211.0,242.0,0.14,1537.0
1623.0,-0.517,0.226,0.798,-0.34,0.149,0.525,1.0,211.0,242.0,0.14,1623.0
1624.0,-0.353,-0.194,0.913,-0.908,-0.5,2.347,-1.0,-211.0,242.0,0.14,1624.0
1625.0,-0.159,-0.076,0.984,-0.735,-0.352,4.546,1.0,211.0,242.0,0.14,1625.0
1626.0,-0.139,-0.173,0.935,-0.07,-0.088,0.473,-1.0,-211.0,242.0,0.14,1626.0
1638.0,-0.124,0.112,0.985,-0.443,0.4,3.503,1.0,211.0,242.0,0.14,1638.0
1725.0,-0.242,-0.382,-0.886,-0.341,-0.537,-1.247,1.0,211.0,242.0,0.14,1725.0
1728.0,-0.221,-0.179,-0.957,-0.519,-0.419,-2.241,-1.0,-211.0,242.0,0.14,1728.0
1765.0,0.285,-0.681,0.643,0.194,-0.463,0.437,-1.0,-211.0,242.0,0.14,1765.0
1770.0,-0.147,-0.227,-0.961,-0.359,-0.554,-2.343,1.0,211.0,242.0,0.14,1770.0
1789.0,0.661,-0.094,0.727,0.569,-0.081,0.626,-1.0,-211.0,242.0,0.14,1789.0
1793.0,0.246,-0.305,0.893,0.153,-0.191,0.558,1.0,211.0,242.0,0.14,1793.0
1802.0,-0.363,0.167,-0.915,-1.091,0.503,-2.75,1.0,211.0,242.0,0.14,1802.0
1824.0,0.63,0.625,-0.363,0.236,0.234,-0.136,1.0,-13.0,242.0,0.106,1824.0
1827.0,0.313,0.417,-0.769,0.419,0.558,-1.029,1.0,321.0,242.0,0.494,1827.0
1869.0,-0.669,0.688,0.281,-5.889,6.06,2.477,1.0,211.0,242.0,0.14,1869.0
1872.0,0.971,0.135,-0.194,16.685,2.315,-3.339,-1.0,-321.0,242.0,0.494,1872.0
