PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,707.345,265.554,-184.115,-381.994,500.0,1.0,1.0,242.0,1272.0
15.0,1400.853,-233.718,160.797,-1277.462,500.0,-1.0,1.0,242.0,1273.0
