PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,509.902,34.634,32.192,88.113,500.0,1.0,1.0,853.0,2322.0
15.0,631.011,-104.986,67.314,364.173,500.0,-1.0,1.0,853.0,2323.0
