PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1042.615,297.549,-667.706,550.163,500.0,1.0,1.0,779.0,1116.0
15.0,2048.294,77.701,501.035,1920.53,500.0,-1.0,1.0,779.0,1117.0
