PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1467.711,-481.045,354.516,-1243.821,500.0,1.0,1.0,725.0,334.0
15.0,1054.985,516.505,-348.374,-689.094,500.0,-1.0,1.0,725.0,335.0
