particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
63.0,-0.335,0.337,-0.603,-0.073,0.073,-0.132,-1.0,-211.0,344.0,0.14,63.0
217.0,0.118,0.163,-0.979,1.412,1.941,-11.686,1.0,211.0,344.0,0.14,217.0
221.0,0.133,0.125,-0.983,0.848,0.798,-6.261,1.0,211.0,344.0,0.14,221.0
222.0,0.148,0.126,-0.98,0.719,0.609,-4.752,-1.0,-211.0,344.0,0.14,222.0
259.0,0.268,-0.254,-0.86,0.107,-0.101,-0.342,1.0,211.0,344.0,0.14,259.0
279.0,-0.074,0.354,-0.879,-0.033,0.159,-0.394,1.0,211.0,344.0,0.14,279.0
313.0,0.067,0.155,-0.985,0.465,1.082,-6.873,-1.0,-211.0,344.0,0.14,313.0
316.0,0.004,0.171,-0.984,0.013,0.593,-3.418,-1.0,-211.0,344.0,0.14,316.0
344.0,-0.379,0.138,-0.909,-0.501,0.183,-1.201,-1.0,-211.0,344.0,0.14,344.0
573.0,-0.25,-0.073,-0.959,-0.304,-0.089,-1.167,1.0,211.0,344.0,0.14,573.0
636.0,0.824,-0.181,-0.458,0.41,-0.09,-0.227,1.0,211.0,344.0,0.14,636.0
637.0,-0.371,-0.565,0.433,-0.087,-0.132,0.101,-1.0,-211.0,344.0,0.14,637.0
640.0,0.595,-0.5,0.627,1.553,-1.304,1.637,1.0,211.0,344.0,0.14,640.0
709.0,0.701,-0.008,-0.656,0.349,-0.004,-0.327,1.0,211.0,344.0,0.14,709.0
713.0,0.452,0.105,-0.85,0.894,0.207,-1.68,1.0,321.0,344.0,0.494,713.0
714.0,0.543,0.098,-0.764,0.8,0.144,-1.125,-1.0,-321.0,344.0,0.494,714.0
718.0,0.6,-0.256,-0.743,0.568,-0.243,-0.703,-1.0,-211.0,344.0,0.14,718.0
736.0,-0.422,-0.685,-0.551,-0.265,-0.431,-0.347,-1.0,-211.0,344.0,0.14,736.0
738.0,0.186,-0.82,-0.512,0.147,-0.647,-0.404,1.0,211.0,344.0,0.14,738.0
