PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1081.708,-140.258,-178.282,-932.006,500.0,1.0,1.0,984.0,1066.0
15.0,762.166,195.984,105.793,-530.373,500.0,-1.0,1.0,984.0,1067.0
