PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,516.492,59.585,-111.673,27.259,500.0,1.0,1.0,941.0,1260.0
15.0,721.462,-6.357,181.22,487.469,500.0,-1.0,1.0,941.0,1261.0
