PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,910.83,-297.294,136.88,687.38,500.0,1.0,1.0,780.0,1994.0
15.0,669.729,337.691,-168.717,-236.719,500.0,-1.0,1.0,780.0,1995.0
