"EventID","TruthID","PID","Layer","r[cm]","phi","z[cm]","E[GeV]","px[GeV]","py[GeV]","pz[GeV]"
10.,1825,211.,5,29.9,-0.4355183946488294,5900.72,39.3,0.206,0.003,39.299
10.,1825,211.,6,37.1,-0.5556388140161724,7475.84,39.3,0.206,0.003,39.299
10.,1825,211.,7,44.3,-0.6854492099322799,9183.2,39.3,0.206,0.003,39.299
10.,1825,211.,8,51.4,-0.8301556420233462,11076.52,39.3,0.206,0.003,39.299
10.,1827,211.,1,3.1,-2.6,19.52,25.185,-3.381,-2.042,24.873
10.,1827,211.,2,5.05,-2.601980198019802,31.8,25.185,-3.381,-2.042,24.873
10.,1827,211.,3,8.85,-2.6050847457627118,55.72,25.185,-3.381,-2.042,24.873
10.,1827,211.,4,12.25,-2.6077551020408163,77.16,25.185,-3.381,-2.042,24.873
10.,1827,211.,5,29.9,-2.62095652173913,188.32,25.185,-3.381,-2.042,24.873
10.,1827,211.,6,37.1,-2.6264312668463607,233.64000000000001,25.185,-3.381,-2.042,24.873
10.,1827,211.,7,44.3,-2.63189164785553,279.04,25.185,-3.381,-2.042,24.873
10.,1827,211.,8,51.4,-2.637249027237354,323.76,25.185,-3.381,-2.042,24.873
10.,1829,211.,1,3.1,-2.5274193548387096,18.56,51.911,-6.984,-4.942,51.2
10.,1829,211.,2,5.05,-2.5277227722772277,30.240000000000002,51.911,-6.984,-4.942,51.2
10.,1829,211.,3,8.85,-2.528813559322034,52.96,51.911,-6.984,-4.942,51.2
10.,1829,211.,4,12.25,-2.530204081632653,73.32000000000001,51.911,-6.984,-4.942,51.2
10.,1829,211.,5,29.9,-2.536240802675585,178.92000000000002,51.911,-6.984,-4.942,51.2
10.,1829,211.,6,37.1,-2.538727762803234,222.04,51.911,-6.984,-4.942,51.2
10.,1829,211.,7,44.3,-2.5413273137697514,265.12,51.911,-6.984,-4.942,51.2
10.,1829,211.,8,51.4,-2.543782101167315,307.6,51.911,-6.984,-4.942,51.2
10.,1830,-211.,1,3.1,-2.4951612903225806,18.84,35.091,-4.556,-3.422,34.625
10.,1830,-211.,2,5.05,-2.495049504950495,30.68,35.091,-4.556,-3.422,34.625
10.,1830,-211.,3,8.85,-2.4926553672316385,53.76,35.091,-4.556,-3.422,34.625
10.,1830,-211.,4,12.25,-2.491020408163265,74.44,35.091,-4.556,-3.422,34.625
10.,1830,-211.,5,29.9,-2.481658862876254,181.72,35.091,-4.556,-3.422,34.625
10.,1830,-211.,6,37.1,-2.477876010781671,225.44,35.091,-4.556,-3.422,34.625
10.,1830,-211.,7,44.3,-2.4740948081264107,269.24,35.091,-4.556,-3.422,34.625
10.,1830,-211.,8,51.4,-2.4703579766536965,312.40000000000003,35.091,-4.556,-3.422,34.625
10.,1831,211.,1,3.1,-2.5693548387096774,14.72,2.618,-0.448,-0.3,2.558
10.,1831,211.,2,5.05,-2.5792079207920793,23.96,2.618,-0.448,-0.3,2.558
10.,1831,211.,3,8.85,-2.6005649717514125,42.,2.618,-0.448,-0.3,2.558
10.,1831,211.,4,12.25,-2.6195918367346938,58.160000000000004,2.618,-0.448,-0.3,2.558
10.,1831,211.,5,29.9,-2.7185217391304346,142.52,2.618,-0.448,-0.3,2.558
10.,1831,211.,6,37.1,-2.759040431266846,177.28,2.618,-0.448,-0.3,2.558
10.,1831,211.,7,44.3,-2.8003566591422118,212.36,2.618,-0.448,-0.3,2.558
10.,1831,211.,8,51.4,-2.8411828793774316,247.32,2.618,-0.448,-0.3,2.558
10.,1832,-211.,1,3.1,-2.617741935483871,17.84,6.42,-0.957,-0.542,6.324
10.,1832,-211.,2,5.05,-2.612871287128713,29.04,6.42,-0.957,-0.542,6.324
10.,1832,-211.,3,8.85,-2.60225988700565,50.88,6.42,-0.957,-0.542,6.324
10.,1832,-211.,4,12.25,-2.5930612244897957,70.44,6.42,-0.957,-0.542,6.324
10.,1832,-211.,5,29.9,-2.5446555183946487,172.12,6.42,-0.957,-0.542,6.324
10.,1832,-211.,6,37.1,-2.5249811320754714,213.68,6.42,-0.957,-0.542,6.324
10.,1832,-211.,7,44.3,-2.505255079006772,255.36,6.42,-0.957,-0.542,6.324
10.,1832,-211.,8,51.4,-2.485704280155642,296.52,6.42,-0.957,-0.542,6.324
10.,1833,211.,1,3.1,2.1,-8.24,20.205,-3.597,6.127,-18.914
10.,1833,211.,2,5.05,2.1,-13.44,20.205,-3.597,6.127,-18.914
10.,1833,211.,3,8.85,2.0977401129943503,-23.56,20.205,-3.597,6.127,-18.914
10.,1833,211.,4,12.25,2.0963265306122447,-32.6,20.205,-3.597,6.127,-18.914
10.,1833,211.,5,29.9,2.089010033444816,-79.60000000000001,20.205,-3.597,6.127,-18.914
10.,1833,211.,6,37.1,2.086005390835579,-98.76,20.205,-3.597,6.127,-18.914
10.,1833,211.,7,44.3,2.0829796839729116,-117.92,20.205,-3.597,6.127,-18.914
10.,1833,211.,8,51.4,2.079953307392996,-136.84,20.205,-3.597,6.127,-18.914
10.,1834,-211.,1,3.1,2.246774193548387,-5.5600000000000005,2.275,-0.686,0.869,-1.983
10.,1834,-211.,2,5.05,2.2524752475247527,-9.040000000000001,2.275,-0.686,0.869,-1.983
10.,1834,-211.,3,8.85,2.2632768361581923,-15.84,2.275,-0.686,0.869,-1.983
10.,1834,-211.,4,12.25,2.2722448979591836,-21.96,2.275,-0.686,0.869,-1.983
10.,1834,-211.,5,29.9,2.3200735785953177,-53.6,2.275,-0.686,0.869,-1.983
10.,1834,-211.,6,37.1,2.3396765498652288,-66.56,2.275,-0.686,0.869,-1.983
10.,1834,-211.,7,44.3,2.359277652370203,-79.52,2.275,-0.686,0.869,-1.983
10.,1834,-211.,8,51.4,2.3786770428015562,-92.36,2.275,-0.686,0.869,-1.983
10.,1835,211.,1,3.1,-3.120967741935484,-5.12,0.838,-0.428,-0.018,-0.706
10.,1835,211.,2,5.05,-3.1346534653465348,-8.32,0.838,-0.428,-0.018,-0.706
10.,1835,211.,3,8.85,-3.037853107344633,-14.6,0.838,-0.428,-0.018,-0.706
10.,1835,211.,4,12.25,-3.013877551020408,-20.2,0.838,-0.428,-0.018,-0.706
10.,1835,211.,5,29.9,-2.8887491638795986,-49.64,0.838,-0.428,-0.018,-0.706
10.,1835,211.,6,37.1,-2.8372129380053903,-61.84,0.838,-0.428,-0.018,-0.706
10.,1835,211.,7,44.3,-2.7843927765237018,-74.24,0.838,-0.428,-0.018,-0.706
10.,1835,211.,8,51.4,-2.73184046692607,-86.64,0.838,-0.428,-0.018,-0.706
10.,1836,-211.,1,3.1,1.5403225806451613,-6.96,2.572,0.041,1.045,-2.346
10.,1836,-211.,2,5.05,1.5465346534653466,-11.32,2.572,0.041,1.045,-2.346
10.,1836,-211.,3,8.85,1.5570621468926553,-19.84,2.572,0.041,1.045,-2.346
10.,1836,-211.,4,12.25,1.5665306122448979,-27.48,2.572,0.041,1.045,-2.346
10.,1836,-211.,5,29.9,1.6173311036789297,-67.16,2.572,0.041,1.045,-2.346
10.,1836,-211.,6,37.1,1.638140161725067,-83.4,2.572,0.041,1.045,-2.346
10.,1836,-211.,7,44.3,1.6587855530474038,-99.64,2.572,0.041,1.045,-2.346
10.,1836,-211.,8,51.4,1.6794941634241245,-115.72,2.572,0.041,1.045,-2.346
10.,1837,211.,1,3.1,3.117741935483871,-3.4,2.363,-1.591,0.028,-1.742
10.,1837,211.,2,5.05,3.114851485148515,-5.5200000000000005,2.363,-1.591,0.028,-1.742
10.,1837,211.,3,8.85,3.1073446327683616,-9.68,2.363,-1.591,0.028,-1.742
10.,1837,211.,4,12.25,-3.1359183673469384,-13.4,2.363,-1.591,0.028,-1.742
10.,1837,211.,5,29.9,-3.102869565217391,-32.76,2.363,-1.591,0.028,-1.742
10.,1837,211.,6,37.1,-3.0892345013477085,-40.64,2.363,-1.591,0.028,-1.742
10.,1837,211.,7,44.3,-3.0757336343115123,-48.56,2.363,-1.591,0.028,-1.742
10.,1837,211.,8,51.4,-3.0621828793774317,-56.36,2.363,-1.591,0.028,-1.742
10.,1838,321.,1,3.1,-2.3419354838709676,-0.96,6.245,-4.135,-4.265,-1.859
10.,1838,321.,2,5.05,-2.3435643564356434,-1.6,6.245,-4.135,-4.265,-1.859
10.,1838,321.,3,8.85,-2.3451977401129946,-2.7600000000000002,6.245,-4.135,-4.265,-1.859
10.,1838,321.,4,12.25,-2.346938775510204,-3.84,6.245,-4.135,-4.265,-1.859
10.,1838,321.,5,29.9,-2.3557792642140467,-9.36,6.245,-4.135,-4.265,-1.859
10.,1838,321.,6,37.1,-2.3594716981132073,-11.6,6.245,-4.135,-4.265,-1.859
10.,1838,321.,7,44.3,-2.3631151241534987,-13.88,6.245,-4.135,-4.265,-1.859
10.,1838,321.,8,51.4,-2.3666381322957197,-16.080000000000002,6.245,-4.135,-4.265,-1.859
10.,1839,211.,1,3.1,-2.7016129032258065,-2.12,1.736,-1.288,-0.616,-0.976
10.,1839,211.,2,5.05,-2.705940594059406,-3.44,1.736,-1.288,-0.616,-0.976
10.,1839,211.,3,8.85,-2.7141242937853107,-6.04,1.736,-1.288,-0.616,-0.976
10.,1839,211.,4,12.25,-2.721224489795918,-8.36,1.736,-1.288,-0.616,-0.976
10.,1839,211.,5,29.9,-2.7583210702341137,-20.44,1.736,-1.288,-0.616,-0.976
10.,1839,211.,6,37.1,-2.773336927223719,-25.400000000000002,1.736,-1.288,-0.616,-0.976
10.,1839,211.,7,44.3,-2.788613995485327,-30.32,1.736,-1.288,-0.616,-0.976
10.,1839,211.,8,51.4,-2.803544747081712,-35.2,1.736,-1.288,-0.616,-0.976
10.,1840,211.,1,3.1,2.3741935483870966,-7.48,1.275,-0.356,0.33,-1.171
10.,1840,211.,2,5.05,2.3633663366336632,-12.200000000000001,1.275,-0.356,0.33,-1.171
10.,1840,211.,3,8.85,2.33954802259887,-21.36,1.275,-0.356,0.33,-1.171
10.,1840,211.,4,12.25,2.3183673469387753,-29.560000000000002,1.275,-0.356,0.33,-1.171
10.,1840,211.,5,29.9,2.2084080267558526,-72.56,1.275,-0.356,0.33,-1.171
10.,1840,211.,6,37.1,2.162894878706199,-90.28,1.275,-0.356,0.33,-1.171
10.,1840,211.,7,44.3,2.116979683972912,-108.24000000000001,1.275,-0.356,0.33,-1.171
10.,1840,211.,8,51.4,2.071089494163424,-126.16,1.275,-0.356,0.33,-1.171
10.,1841,-211.,1,3.1,2.235483870967742,-8.16,43.89,-9.586,12.267,-41.036
10.,1841,-211.,2,5.05,2.234653465346535,-13.32,43.89,-9.586,12.267,-41.036
10.,1841,-211.,3,8.85,2.2355932203389832,-23.32,43.89,-9.586,12.267,-41.036
10.,1841,-211.,4,12.25,2.236326530612245,-32.28,43.89,-9.586,12.267,-41.036
10.,1841,-211.,5,29.9,2.23990635451505,-78.8,43.89,-9.586,12.267,-41.036
10.,1841,-211.,6,37.1,2.2412506738544473,-97.8,43.89,-9.586,12.267,-41.036
10.,1841,-211.,7,44.3,2.2426185101580134,-116.76,43.89,-9.586,12.267,-41.036
10.,1841,-211.,8,51.4,2.2439999999999998,-135.48,43.89,-9.586,12.267,-41.036
10.,1842,211.,1,3.1,2.4016129032258062,-7.36,8.788,-2.529,2.299,-8.095
10.,1842,211.,2,5.05,2.399009900990099,-11.96,8.788,-2.529,2.299,-8.095
10.,1842,211.,3,8.85,2.396045197740113,-20.96,8.788,-2.529,2.299,-8.095
10.,1842,211.,4,12.25,2.3930612244897955,-29.,8.788,-2.529,2.299,-8.095
10.,1842,211.,5,29.9,2.377612040133779,-70.84,8.788,-2.529,2.299,-8.095
10.,1842,211.,6,37.1,2.371293800539083,-87.88,8.788,-2.529,2.299,-8.095
10.,1842,211.,7,44.3,2.3649571106094807,-104.96000000000001,8.788,-2.529,2.299,-8.095
10.,1842,211.,8,51.4,2.358700389105058,-121.8,8.788,-2.529,2.299,-8.095
10.,1843,-211.,1,3.1,2.264516129032258,-8.2,6.432,-1.446,1.753,-6.016
10.,1843,-211.,2,5.05,2.2673267326732676,-13.36,6.432,-1.446,1.753,-6.016
10.,1843,-211.,3,8.85,2.272316384180791,-23.44,6.432,-1.446,1.753,-6.016
10.,1843,-211.,4,12.25,2.276734693877551,-32.44,6.432,-1.446,1.753,-6.016
10.,1843,-211.,5,29.9,2.299946488294314,-79.16,6.432,-1.446,1.753,-6.016
10.,1843,-211.,6,37.1,2.3094339622641504,-98.24000000000001,6.432,-1.446,1.753,-6.016
10.,1843,-211.,7,44.3,2.318984198645598,-117.36,6.432,-1.446,1.753,-6.016
10.,1843,-211.,8,51.4,2.3284046692607,-136.2,6.432,-1.446,1.753,-6.016
10.,1844,211.,1,3.1,-1.603225806451613,-6.6000000000000005,0.557,0.002,-0.229,-0.488
10.,1844,211.,2,5.05,-1.6287128712871288,-10.76,0.557,0.002,-0.229,-0.488
10.,1844,211.,3,8.85,-1.6779661016949152,-18.92,0.557,0.002,-0.229,-0.488
10.,1844,211.,4,12.25,-1.7232653061224488,-26.2,0.557,0.002,-0.229,-0.488
10.,1844,211.,5,29.9,-1.964267558528428,-65.48,0.557,0.002,-0.229,-0.488
10.,1844,211.,6,37.1,-2.069142857142857,-82.56,0.557,0.002,-0.229,-0.488
10.,1844,211.,7,44.3,-2.1806817155756204,-100.72,0.557,0.002,-0.229,-0.488
10.,1844,211.,8,51.4,-2.3000272373540853,-120.16,0.557,0.002,-0.229,-0.488
10.,1845,-211.,1,3.1,1.6709677419354838,-2.52,0.557,-0.033,0.419,-0.339
10.,1845,-211.,2,5.05,1.685148514851485,-4.08,0.557,-0.033,0.419,-0.339
10.,1845,-211.,3,8.85,1.7124293785310736,-7.16,0.557,-0.033,0.419,-0.339
10.,1845,-211.,4,12.25,1.7367346938775508,-9.88,0.557,-0.033,0.419,-0.339
10.,1845,-211.,5,29.9,1.8642006688963209,-24.32,0.557,-0.033,0.419,-0.339
10.,1845,-211.,6,37.1,1.9170134770889484,-30.28,0.557,-0.033,0.419,-0.339
10.,1845,-211.,7,44.3,1.9706952595936793,-36.36,0.557,-0.033,0.419,-0.339
10.,1845,-211.,8,51.4,2.024653696498054,-42.44,0.557,-0.033,0.419,-0.339
10.,1846,-211.,1,3.1,-2.0370967741935484,-0.88,1.501,-0.654,-1.279,-0.414
10.,1846,-211.,2,5.05,-2.0326732673267327,-1.44,1.501,-0.654,-1.279,-0.414
10.,1846,-211.,3,8.85,-2.024858757062147,-2.56,1.501,-0.654,-1.279,-0.414
10.,1846,-211.,4,12.25,-2.017959183673469,-3.52,1.501,-0.654,-1.279,-0.414
10.,1846,-211.,5,29.9,-1.9810969899665551,-8.64,1.501,-0.654,-1.279,-0.414
10.,1846,-211.,6,37.1,-1.9660431266846359,-10.72,1.501,-0.654,-1.279,-0.414
10.,1846,-211.,7,44.3,-1.9508939051918734,-12.8,1.501,-0.654,-1.279,-0.414
10.,1846,-211.,8,51.4,-1.9360155642023344,-14.84,1.501,-0.654,-1.279,-0.414
10.,1847,211.,1,3.1,-2.2096774193548385,-0.12,1.065,-0.622,-0.852,-0.045
10.,1847,211.,2,5.05,-2.215841584158416,-0.2,1.065,-0.622,-0.852,-0.045
10.,1847,211.,3,8.85,-2.2265536723163843,-0.36,1.065,-0.622,-0.852,-0.045
10.,1847,211.,4,12.25,-2.236326530612245,-0.52,1.065,-0.622,-0.852,-0.045
10.,1847,211.,5,29.9,-2.2865284280936455,-1.28,1.065,-0.622,-0.852,-0.045
10.,1847,211.,6,37.1,-2.307051212938005,-1.6,1.065,-0.622,-0.852,-0.045
10.,1847,211.,7,44.3,-2.327656884875846,-1.8800000000000001,1.065,-0.622,-0.852,-0.045
10.,1847,211.,8,51.4,-2.3479844357976654,-2.2,1.065,-0.622,-0.852,-0.045
10.,1848,-211.,1,3.1,-2.6306451612903228,-0.6,1.645,-1.409,-0.778,-0.311
10.,1848,-211.,2,5.05,-2.627722772277228,-0.96,1.645,-1.409,-0.778,-0.311
10.,1848,-211.,3,8.85,-2.6203389830508477,-1.72,1.645,-1.409,-0.778,-0.311
10.,1848,-211.,4,12.25,-2.614285714285714,-2.36,1.645,-1.409,-0.778,-0.311
10.,1848,-211.,5,29.9,-2.581384615384615,-5.8,1.645,-1.409,-0.778,-0.311
