PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,506.018,-41.51,-63.416,-17.595,500.0,1.0,1.0,580.0,1170.0
15.0,666.181,-244.032,188.132,-314.407,500.0,-1.0,1.0,580.0,1171.0
