particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
181.0,-0.103,-0.127,0.968,-0.267,-0.331,2.516,1.0,321.0,113.0,0.494,181.0
183.0,-0.018,0.759,0.589,-0.009,0.383,0.297,-1.0,-211.0,113.0,0.14,183.0
191.0,0.582,-0.735,-0.251,0.341,-0.43,-0.147,1.0,211.0,113.0,0.14,191.0
434.0,0.092,0.18,0.979,0.441,0.86,4.676,-1.0,-211.0,113.0,0.14,434.0
435.0,0.212,-0.062,0.971,0.311,-0.092,1.423,1.0,211.0,113.0,0.14,435.0
440.0,0.288,0.229,0.925,1.456,1.155,4.666,1.0,321.0,113.0,0.494,440.0
446.0,-0.138,0.243,0.96,-0.68,1.195,4.72,1.0,211.0,113.0,0.14,446.0
448.0,-0.158,0.29,0.929,-0.132,0.241,0.774,-1.0,-211.0,113.0,0.14,448.0
450.0,-0.067,0.879,0.446,-0.062,0.805,0.408,1.0,211.0,113.0,0.14,450.0
452.0,-0.21,0.389,0.698,-0.185,0.341,0.613,-1.0,-321.0,113.0,0.494,452.0
453.0,-0.364,0.814,0.045,-0.4,0.894,0.049,1.0,321.0,113.0,0.494,453.0
688.0,0.144,0.157,0.936,0.254,0.277,1.648,-1.0,-321.0,113.0,0.494,688.0
707.0,0.032,0.243,-0.967,0.068,0.511,-2.034,1.0,211.0,113.0,0.14,707.0
712.0,0.031,0.632,0.764,0.034,0.705,0.853,1.0,211.0,113.0,0.14,712.0
758.0,0.317,0.46,0.797,0.192,0.277,0.481,-1.0,-211.0,113.0,0.14,758.0
827.0,0.155,0.215,0.963,0.498,0.69,3.087,-1.0,-211.0,113.0,0.14,827.0
829.0,0.294,0.388,0.851,0.726,0.958,2.101,-1.0,-321.0,113.0,0.494,829.0
830.0,0.184,0.573,0.798,0.942,2.936,4.086,1.0,211.0,113.0,0.14,830.0
843.0,0.497,0.472,-0.387,0.112,0.107,-0.087,1.0,211.0,113.0,0.14,843.0
