particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
128.0,0.585,0.361,0.631,0.227,0.14,0.245,-1.0,-211.0,942.0,0.14
130.0,-0.244,0.031,0.967,-0.466,0.059,1.849,1.0,211.0,942.0,0.14
177.0,0.16,0.048,-0.985,0.659,0.197,-4.051,-1.0,-211.0,942.0,0.14
179.0,-0.26,-0.088,-0.918,-0.126,-0.043,-0.447,-1.0,-211.0,942.0,0.14
181.0,-0.102,-0.262,-0.956,-0.185,-0.475,-1.732,1.0,211.0,942.0,0.14
182.0,-0.081,-0.158,-0.984,-0.374,-0.732,-4.555,-1.0,-211.0,942.0,0.14
184.0,0.051,0.189,-0.961,0.037,0.137,-0.695,1.0,211.0,942.0,0.14
185.0,-0.423,0.29,-0.826,-0.254,0.174,-0.496,-1.0,-211.0,942.0,0.14
197.0,0.026,-0.303,0.919,0.014,-0.168,0.51,-1.0,-211.0,942.0,0.14
199.0,-0.12,-0.263,0.938,-0.087,-0.191,0.68,1.0,211.0,942.0,0.14
367.0,-0.375,-0.392,-0.836,-0.652,-0.683,-1.455,1.0,211.0,942.0,0.14
374.0,0.265,0.11,0.935,0.178,0.074,0.627,-1.0,-211.0,942.0,0.14
375.0,0.073,0.302,0.944,0.091,0.377,1.181,1.0,211.0,942.0,0.14
378.0,0.64,0.358,0.605,0.288,0.161,0.272,1.0,211.0,942.0,0.14
379.0,0.241,-0.253,0.929,0.284,-0.297,1.092,-1.0,-211.0,942.0,0.14
382.0,0.298,-0.462,0.769,0.127,-0.197,0.329,1.0,211.0,942.0,0.14
429.0,-0.181,0.016,0.983,-0.668,0.06,3.628,1.0,211.0,942.0,0.14
457.0,0.103,-0.263,-0.954,0.15,-0.384,-1.391,1.0,211.0,942.0,0.14
458.0,0.531,-0.244,-0.58,0.131,-0.06,-0.143,-1.0,-211.0,942.0,0.14
464.0,0.146,-0.832,-0.429,0.226,-1.286,-0.664,1.0,321.0,942.0,0.494
465.0,-0.713,-0.086,0.017,-0.143,-0.017,0.003,-1.0,-211.0,942.0,0.14
468.0,-0.408,0.33,0.847,-0.647,0.523,1.342,1.0,211.0,942.0,0.14
469.0,0.339,-0.219,0.909,0.48,-0.31,1.285,-1.0,-211.0,942.0,0.14
472.0,-0.209,0.001,0.964,-0.179,0.001,0.827,-1.0,-211.0,942.0,0.14
475.0,0.108,0.35,0.915,0.088,0.286,0.749,1.0,211.0,942.0,0.14
478.0,-0.308,0.203,0.925,-0.489,0.322,1.468,-1.0,-211.0,942.0,0.14
522.0,-0.164,-0.375,0.899,-0.144,-0.329,0.79,-1.0,-211.0,942.0,0.14
524.0,-0.489,0.635,-0.538,-0.262,0.34,-0.288,1.0,211.0,942.0,0.14
528.0,0.612,0.562,-0.539,0.612,0.563,-0.539,-1.0,-211.0,942.0,0.14
835.0,-0.397,-0.077,-0.84,-0.539,-0.105,-1.141,-1.0,-321.0,942.0,0.494
841.0,0.931,-0.271,0.183,0.795,-0.232,0.156,1.0,211.0,942.0,0.14
844.0,0.882,-0.464,0.079,5.058,-2.659,0.451,-1.0,-211.0,942.0,0.14
845.0,0.864,-0.484,0.135,3.791,-2.122,0.594,1.0,211.0,942.0,0.14
847.0,0.916,-0.307,0.256,4.948,-1.66,1.381,-1.0,-211.0,942.0,0.14
862.0,0.605,-0.111,0.778,0.657,-0.121,0.846,1.0,211.0,942.0,0.14
863.0,0.525,-0.832,0.073,0.445,-0.705,0.062,-1.0,-211.0,942.0,0.14
866.0,0.469,0.267,0.834,0.599,0.341,1.064,1.0,211.0,942.0,0.14
868.0,0.211,-0.297,0.905,0.476,-0.669,2.043,1.0,321.0,942.0,0.494
881.0,0.082,-0.266,0.932,0.175,-0.569,1.997,1.0,321.0,942.0,0.494
882.0,0.226,0.801,-0.391,0.283,1.003,-0.49,-1.0,-321.0,942.0,0.494
884.0,0.053,-0.276,-0.951,0.056,-0.293,-1.008,-1.0,-211.0,942.0,0.14
899.0,-0.159,0.01,-0.83,-0.146,0.009,-0.765,-1.0,-321.0,942.0,0.494
917.0,0.401,-0.523,-0.721,0.263,-0.343,-0.473,1.0,211.0,942.0,0.14
918.0,0.524,0.403,-0.488,0.128,0.099,-0.119,-1.0,-211.0,942.0,0.14
934.0,-0.216,-0.323,-0.917,-0.341,-0.51,-1.449,-1.0,-211.0,942.0,0.14
935.0,0.232,0.236,-0.912,0.134,0.136,-0.527,1.0,211.0,942.0,0.14
936.0,-0.2,-0.505,-0.832,-0.243,-0.614,-1.012,-1.0,-211.0,942.0,0.14
939.0,-0.392,-0.029,-0.91,-0.416,-0.031,-0.968,1.0,211.0,942.0,0.14
940.0,-0.057,-0.367,-0.892,-0.031,-0.197,-0.479,1.0,211.0,942.0,0.14
941.0,-0.093,-0.372,-0.91,-0.083,-0.332,-0.812,-1.0,-211.0,942.0,0.14
946.0,0.872,-0.45,-0.071,0.674,-0.348,-0.055,1.0,211.0,942.0,0.14
947.0,0.644,-0.384,-0.456,0.188,-0.112,-0.133,-1.0,-211.0,942.0,0.14
955.0,0.822,-0.557,0.105,1.76,-1.193,0.226,1.0,211.0,942.0,0.14
959.0,0.895,-0.02,0.445,5.054,-0.115,2.513,1.0,211.0,942.0,0.14
960.0,0.795,-0.026,0.604,2.796,-0.093,2.124,-1.0,-211.0,942.0,0.14
961.0,0.873,-0.03,0.487,14.552,-0.507,8.13,-1.0,-211.0,942.0,0.14
963.0,0.884,-0.063,0.463,11.286,-0.805,5.917,1.0,211.0,942.0,0.14
964.0,0.86,-0.002,0.509,20.586,-0.036,12.187,-1.0,-211.0,942.0,0.14
967.0,0.961,0.001,0.245,1.055,0.001,0.269,1.0,211.0,942.0,0.14
969.0,0.635,-0.146,-0.72,0.37,-0.085,-0.42,1.0,211.0,942.0,0.14
970.0,0.919,-0.366,0.087,1.098,-0.437,0.103,-1.0,-211.0,942.0,0.14
971.0,0.911,0.025,-0.323,0.501,0.014,-0.178,-1.0,-211.0,942.0,0.14
975.0,0.57,-0.322,0.729,0.405,-0.229,0.518,1.0,211.0,942.0,0.14
976.0,0.302,-0.024,0.937,0.241,-0.019,0.749,-1.0,-211.0,942.0,0.14
978.0,0.578,-0.062,0.8,0.537,-0.058,0.743,-1.0,-211.0,942.0,0.14
981.0,0.114,-0.263,0.955,0.206,-0.474,1.72,-1.0,-211.0,942.0,0.14
990.0,0.019,-0.513,0.596,0.004,-0.116,0.135,-1.0,-211.0,942.0,0.14
993.0,0.879,-0.068,0.23,0.297,-0.023,0.078,1.0,211.0,942.0,0.14
995.0,-0.439,0.046,-0.882,-0.375,0.039,-0.752,1.0,211.0,942.0,0.14
1013.0,-0.189,-0.036,-0.976,-0.256,-0.049,-1.325,-1.0,-211.0,942.0,0.14
1016.0,0.173,0.521,-0.79,0.088,0.266,-0.403,1.0,211.0,942.0,0.14
1017.0,0.07,0.372,-0.925,0.214,1.141,-2.838,-1.0,-211.0,942.0,0.14
1024.0,0.115,0.166,-0.979,0.434,0.624,-3.677,1.0,211.0,942.0,0.14
1082.0,0.176,-0.168,-0.969,0.577,-0.551,-3.181,-1.0,-211.0,942.0,0.14
1086.0,-0.427,-0.715,0.466,-0.198,-0.331,0.216,1.0,211.0,942.0,0.14
1091.0,0.562,0.064,0.822,1.267,0.144,1.854,-1.0,-211.0,942.0,0.14
1092.0,0.688,0.153,0.688,0.548,0.122,0.548,1.0,211.0,942.0,0.14
