PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,644.721,121.31,118.652,369.961,500.0,1.0,1.0,595.0,2293.0
15.0,663.629,-162.234,-34.546,-403.597,500.0,-1.0,1.0,595.0,2294.0
