particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
202.0,0.438,0.039,-0.727,0.116,0.01,-0.192,-1.0,-211.0,595.0,0.14,202.0
205.0,0.521,-0.11,-0.809,0.294,-0.062,-0.456,-1.0,-211.0,595.0,0.14,205.0
209.0,-0.017,-0.246,-0.967,-0.039,-0.564,-2.218,-1.0,-211.0,595.0,0.14,209.0
228.0,-0.346,-0.235,-0.9,-0.404,-0.274,-1.05,-1.0,-211.0,595.0,0.14,228.0
229.0,0.288,0.452,-0.817,0.19,0.297,-0.537,1.0,211.0,595.0,0.14,229.0
233.0,0.082,0.193,0.973,0.116,0.274,1.38,1.0,211.0,595.0,0.14,233.0
348.0,0.138,0.303,-0.934,0.147,0.323,-0.998,1.0,211.0,595.0,0.14,348.0
352.0,-0.095,0.159,-0.972,-0.09,0.15,-0.917,1.0,211.0,595.0,0.14,352.0
353.0,0.221,-0.008,-0.975,1.177,-0.041,-5.196,-1.0,-211.0,595.0,0.14,353.0
355.0,0.15,-0.105,-0.982,0.527,-0.368,-3.445,-1.0,-211.0,595.0,0.14,355.0
379.0,0.248,-0.047,-0.959,0.274,-0.052,-1.06,1.0,211.0,595.0,0.14,379.0
382.0,0.152,-0.203,-0.946,0.104,-0.139,-0.648,1.0,211.0,595.0,0.14,382.0
383.0,-0.66,-0.319,-0.559,-0.238,-0.115,-0.202,-1.0,-211.0,595.0,0.14,383.0
386.0,0.588,0.55,-0.272,0.156,0.145,-0.072,-1.0,-211.0,595.0,0.14,386.0
434.0,0.404,-0.402,-0.801,0.307,-0.305,-0.608,1.0,211.0,595.0,0.14,434.0
606.0,-0.139,-0.105,0.984,-0.621,-0.468,4.395,1.0,211.0,595.0,0.14,606.0
615.0,0.142,0.323,-0.613,0.099,0.225,-0.428,1.0,321.0,595.0,0.494,615.0
617.0,0.54,-0.149,-0.759,0.806,-0.222,-1.132,1.0,321.0,595.0,0.494,617.0
651.0,-0.352,-0.082,-0.916,-0.279,-0.065,-0.725,-1.0,-211.0,595.0,0.14,651.0
653.0,-0.444,0.53,0.713,-0.517,0.616,0.828,1.0,211.0,595.0,0.14,653.0
654.0,0.333,0.458,0.775,0.165,0.227,0.384,-1.0,-211.0,595.0,0.14,654.0
656.0,-0.584,0.629,0.226,-0.625,0.674,0.242,1.0,321.0,595.0,0.494,656.0
688.0,-0.142,0.148,-0.977,-0.383,0.4,-2.638,-1.0,-211.0,595.0,0.14,688.0
690.0,-0.537,0.254,-0.762,-0.29,0.137,-0.412,1.0,211.0,595.0,0.14,690.0
694.0,0.222,0.386,-0.82,0.086,0.149,-0.317,1.0,211.0,595.0,0.14,694.0
695.0,-0.131,0.654,0.124,-0.025,0.124,0.023,-1.0,-211.0,595.0,0.14,695.0
697.0,0.233,-0.535,0.771,0.127,-0.293,0.421,-1.0,-211.0,595.0,0.14,697.0
699.0,-0.226,-0.041,0.971,-0.505,-0.092,2.167,-1.0,-211.0,595.0,0.14,699.0
703.0,0.038,-0.433,0.893,0.048,-0.541,1.115,1.0,211.0,595.0,0.14,703.0
705.0,0.785,-0.062,0.597,0.73,-0.058,0.555,1.0,211.0,595.0,0.14,705.0
706.0,-0.778,0.247,-0.012,-0.188,0.06,-0.003,-1.0,-211.0,595.0,0.14,706.0
707.0,0.686,0.059,-0.516,0.188,0.016,-0.142,-1.0,-211.0,595.0,0.14,707.0
709.0,0.752,0.633,-0.096,0.658,0.554,-0.084,1.0,211.0,595.0,0.14,709.0
710.0,0.346,0.744,0.555,0.346,0.743,0.555,-1.0,-211.0,595.0,0.14,710.0
748.0,-0.176,0.122,-0.947,-0.103,0.072,-0.556,-1.0,-211.0,595.0,0.14,748.0
749.0,-0.189,0.016,-0.968,-0.57,0.048,-2.922,-1.0,-321.0,595.0,0.494,749.0
751.0,-0.688,0.586,-0.283,-0.297,0.254,-0.122,1.0,211.0,595.0,0.14,751.0
755.0,-0.3,0.067,0.861,-0.366,0.082,1.052,-1.0,-321.0,595.0,0.494,755.0
793.0,0.286,0.463,0.818,0.216,0.349,0.617,-1.0,-211.0,595.0,0.14,793.0
794.0,-0.758,0.571,0.277,-0.701,0.528,0.256,1.0,211.0,595.0,0.14,794.0
795.0,-0.006,0.273,0.955,-0.007,0.334,1.171,-1.0,-211.0,595.0,0.14,795.0
799.0,-0.357,0.376,-0.542,-0.266,0.281,-0.404,-1.0,-321.0,595.0,0.494,799.0
800.0,-0.613,0.111,-0.774,-0.759,0.137,-0.958,1.0,211.0,595.0,0.14,800.0
850.0,-0.292,0.304,0.878,-0.18,0.187,0.542,1.0,211.0,595.0,0.14,850.0
852.0,-0.767,-0.581,0.229,-0.712,-0.539,0.212,1.0,211.0,595.0,0.14,852.0
854.0,-0.354,0.191,-0.908,-0.414,0.223,-1.063,1.0,211.0,595.0,0.14,854.0
856.0,-0.316,-0.942,-0.037,-0.433,-1.29,-0.051,1.0,211.0,595.0,0.14,856.0
865.0,0.351,-0.245,0.872,0.724,-0.505,1.799,1.0,321.0,595.0,0.494,865.0
943.0,-0.266,0.197,0.941,-0.515,0.381,1.824,-1.0,-211.0,595.0,0.14,943.0
969.0,-0.335,0.123,0.926,-0.371,0.137,1.026,-1.0,-211.0,595.0,0.14,969.0
970.0,-0.515,0.779,-0.112,-0.212,0.321,-0.046,1.0,211.0,595.0,0.14,970.0
974.0,-0.438,-0.265,0.845,-0.399,-0.242,0.77,-1.0,-211.0,595.0,0.14,974.0
998.0,0.656,0.272,-0.63,0.291,0.121,-0.279,-1.0,-211.0,595.0,0.14,998.0
1010.0,-0.418,0.277,0.864,-1.48,0.98,3.059,1.0,211.0,595.0,0.14,1010.0
1016.0,0.006,0.991,0.104,0.01,1.656,0.174,1.0,211.0,595.0,0.14,1016.0
1019.0,-0.515,0.766,0.27,-0.261,0.388,0.137,-1.0,-211.0,595.0,0.14,1019.0
1021.0,-0.368,0.32,-0.823,-0.175,0.153,-0.392,1.0,211.0,595.0,0.14,1021.0
1024.0,0.007,0.402,-0.835,0.002,0.15,-0.311,-1.0,-211.0,595.0,0.14,1024.0
1026.0,-0.111,-0.321,-0.937,-0.201,-0.58,-1.693,1.0,211.0,595.0,0.14,1026.0
1030.0,0.519,0.4,0.131,0.097,0.075,0.025,-1.0,-211.0,595.0,0.14,1030.0
1032.0,-0.411,-0.829,0.312,-0.268,-0.54,0.203,-1.0,-211.0,595.0,0.14,1032.0
1034.0,-0.609,-0.177,-0.468,-0.138,-0.04,-0.106,-1.0,-211.0,595.0,0.14,1034.0
1041.0,-0.895,0.126,0.244,-0.356,0.05,0.097,-1.0,-211.0,595.0,0.14,1041.0
1044.0,0.079,-0.67,0.432,0.019,-0.156,0.101,1.0,211.0,595.0,0.14,1044.0
1045.0,0.787,0.141,0.596,1.431,0.256,1.084,1.0,211.0,595.0,0.14,1045.0
1046.0,0.638,-0.325,0.613,0.267,-0.136,0.256,-1.0,-211.0,595.0,0.14,1046.0
1076.0,-0.583,0.092,0.796,-0.603,0.095,0.824,1.0,211.0,595.0,0.14,1076.0
1091.0,0.356,0.047,-0.932,1.03,0.135,-2.692,-1.0,-211.0,595.0,0.14,1091.0
1095.0,-0.032,-0.592,0.523,-0.007,-0.135,0.119,-1.0,-211.0,595.0,0.14,1095.0
1097.0,0.115,0.384,0.893,0.079,0.265,0.616,1.0,211.0,595.0,0.14,1097.0
1098.0,0.662,0.313,0.673,0.851,0.402,0.865,1.0,211.0,595.0,0.14,1098.0
1102.0,-0.276,-0.041,-0.948,-0.254,-0.037,-0.87,1.0,211.0,595.0,0.14,1102.0
