PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1081.887,-416.251,-49.285,-863.009,500.0,1.0,1.0,777.0,1779.0
15.0,1125.648,383.464,150.211,-920.585,500.0,-1.0,1.0,777.0,1781.0
