particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
158.0,-0.136,0.3,0.916,-0.294,0.648,1.976,-1.0,-321.0,777.0,0.494
160.0,-0.693,0.601,0.232,-0.3,0.26,0.1,1.0,211.0,777.0,0.14
222.0,-0.623,-0.282,-0.362,-0.485,-0.219,-0.282,1.0,321.0,777.0,0.494
225.0,-0.905,-0.11,-0.37,-0.703,-0.085,-0.287,-1.0,-211.0,777.0,0.14
227.0,-0.466,0.503,-0.659,-0.745,0.804,-1.053,1.0,321.0,777.0,0.494
278.0,0.012,0.214,0.975,0.029,0.534,2.433,-1.0,-211.0,777.0,0.14
281.0,-0.311,0.655,0.287,-0.245,0.516,0.226,-1.0,-321.0,777.0,0.494
315.0,-0.519,0.162,0.739,-0.182,0.057,0.259,-1.0,-211.0,777.0,0.14
344.0,0.33,0.417,-0.746,0.115,0.145,-0.26,-1.0,-211.0,777.0,0.14
347.0,-0.174,0.024,-0.983,-0.562,0.079,-3.177,-1.0,-211.0,777.0,0.14
408.0,-0.241,0.294,0.838,-0.086,0.105,0.298,1.0,211.0,777.0,0.14
409.0,-0.274,-0.176,0.931,-0.235,-0.151,0.798,-1.0,-211.0,777.0,0.14
412.0,0.101,0.208,-0.946,0.062,0.127,-0.578,1.0,211.0,777.0,0.14
447.0,0.492,0.04,0.664,0.122,0.01,0.165,1.0,211.0,777.0,0.14
738.0,0.246,-0.385,0.864,0.569,-0.889,1.996,-1.0,-321.0,777.0,0.494
865.0,0.203,-0.239,-0.948,2.132,-2.516,-9.964,1.0,321.0,777.0,0.494
876.0,0.079,-0.382,-0.921,0.915,-4.438,-10.709,1.0,211.0,777.0,0.14
879.0,0.125,-0.456,-0.88,0.443,-1.619,-3.126,-1.0,-211.0,777.0,0.14
880.0,-0.429,-0.429,-0.789,-2.196,-2.194,-4.042,1.0,321.0,777.0,0.494
905.0,0.542,-0.166,0.795,0.35,-0.107,0.513,-1.0,-211.0,777.0,0.14
941.0,-0.803,0.589,-0.008,-1.3,0.954,-0.013,-1.0,-211.0,777.0,0.14
942.0,-0.204,0.204,0.948,-0.216,0.216,1.005,1.0,211.0,777.0,0.14
973.0,-0.267,-0.096,0.937,-0.183,-0.066,0.641,1.0,211.0,777.0,0.14
974.0,0.186,0.502,0.82,0.13,0.349,0.57,-1.0,-211.0,777.0,0.14
976.0,-0.024,0.488,0.831,-0.013,0.257,0.437,1.0,211.0,777.0,0.14
977.0,-0.13,0.533,0.785,-0.063,0.257,0.379,-1.0,-211.0,777.0,0.14
1067.0,-0.15,0.657,0.7,-0.089,0.389,0.415,1.0,211.0,777.0,0.14
1068.0,0.626,-0.009,0.779,2.492,-0.036,3.099,-1.0,-211.0,777.0,0.14
1069.0,0.432,0.112,0.883,0.428,0.11,0.873,1.0,211.0,777.0,0.14
1074.0,0.341,-0.527,0.772,0.489,-0.754,1.106,-1.0,-211.0,777.0,0.14
