particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
48.0,0.815,-0.535,-0.053,0.53,-0.348,-0.034,-1.0,-211.0,288.0,0.14,48.0
49.0,-0.387,0.423,-0.78,-0.216,0.236,-0.436,1.0,211.0,288.0,0.14,49.0
51.0,-0.576,-0.244,-0.609,-0.164,-0.07,-0.174,-1.0,-211.0,288.0,0.14,51.0
223.0,-0.185,-0.125,-0.975,-1.99,-1.346,-10.505,1.0,211.0,288.0,0.14,223.0
224.0,-0.047,-0.162,-0.985,-0.239,-0.825,-5.027,-1.0,-211.0,288.0,0.14,224.0
242.0,-0.231,0.028,-0.97,-0.442,0.053,-1.858,1.0,211.0,288.0,0.14,242.0
243.0,0.19,-0.239,-0.942,0.191,-0.241,-0.947,-1.0,-211.0,288.0,0.14,243.0
274.0,-0.143,-0.234,-0.961,-0.53,-0.869,-3.564,1.0,211.0,288.0,0.14,274.0
276.0,-0.156,-0.155,-0.973,-0.305,-0.304,-1.903,1.0,211.0,288.0,0.14,276.0
277.0,-0.187,-0.095,-0.977,-0.905,-0.462,-4.741,-1.0,-211.0,288.0,0.14,277.0
279.0,-0.051,-0.201,-0.978,-0.295,-1.156,-5.619,-1.0,-211.0,288.0,0.14,279.0
281.0,-0.171,-0.269,-0.944,-0.294,-0.462,-1.621,1.0,211.0,288.0,0.14,281.0
297.0,0.353,0.133,-0.901,0.231,0.087,-0.589,1.0,211.0,288.0,0.14,297.0
298.0,0.342,0.101,-0.896,0.18,0.053,-0.471,-1.0,-211.0,288.0,0.14,298.0
300.0,0.345,0.105,-0.922,0.346,0.106,-0.926,1.0,211.0,288.0,0.14,300.0
368.0,-0.806,-0.254,0.137,-0.218,-0.069,0.037,-1.0,-211.0,288.0,0.14,368.0
369.0,0.163,0.521,0.611,0.141,0.45,0.527,1.0,321.0,288.0,0.494,369.0
371.0,0.746,0.02,0.661,1.232,0.033,1.091,-1.0,-211.0,288.0,0.14,371.0
372.0,0.362,0.162,0.864,0.573,0.256,1.369,1.0,321.0,288.0,0.494,372.0
375.0,0.289,-0.107,0.95,0.727,-0.27,2.391,-1.0,-211.0,288.0,0.14,375.0
377.0,0.399,-0.113,0.881,0.864,-0.244,1.909,1.0,321.0,288.0,0.494,377.0
379.0,0.515,-0.807,-0.121,0.274,-0.429,-0.064,-1.0,-211.0,288.0,0.14,379.0
381.0,0.111,0.441,-0.879,0.109,0.431,-0.86,1.0,211.0,288.0,0.14,381.0
433.0,0.201,-0.363,-0.886,0.136,-0.246,-0.599,-1.0,-211.0,288.0,0.14,433.0
441.0,-0.042,-0.163,-0.961,-0.027,-0.105,-0.618,1.0,211.0,288.0,0.14,441.0
451.0,0.004,0.423,-0.905,0.01,1.178,-2.519,1.0,211.0,288.0,0.14,451.0
452.0,-0.648,0.484,0.0,-0.154,0.115,0.0,-1.0,-211.0,288.0,0.14,452.0
455.0,-0.102,0.182,-0.975,-0.198,0.356,-1.903,1.0,211.0,288.0,0.14,455.0
463.0,-0.149,0.074,-0.983,-0.293,0.144,-1.926,-1.0,-211.0,288.0,0.14,463.0
467.0,-0.166,0.03,-0.984,-0.431,0.077,-2.558,-1.0,-211.0,288.0,0.14,467.0
487.0,-0.133,0.172,-0.976,-2.364,3.049,-17.336,1.0,-13.0,288.0,0.106,487.0
491.0,0.263,-0.268,-0.926,1.538,-1.569,-5.419,-1.0,-211.0,288.0,0.14,491.0
494.0,-0.451,0.044,0.855,-0.248,0.024,0.471,1.0,211.0,288.0,0.14,494.0
495.0,-0.786,-0.019,-0.181,-0.186,-0.004,-0.043,-1.0,-211.0,288.0,0.14,495.0
496.0,0.487,0.101,0.854,0.443,0.092,0.778,1.0,211.0,288.0,0.14,496.0
497.0,0.303,0.097,0.947,1.031,0.331,3.216,-1.0,-211.0,288.0,0.14,497.0
