PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1133.307,-969.614,148.618,268.6,500.0,1.0,1.0,260.0,619.0
15.0,1247.251,1004.612,-169.517,-517.352,500.0,-1.0,1.0,260.0,620.0
