"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.7629032258064516,2.52,1,40
2,5.05,1.7742574257425743,4.12,2,40
3,8.85,1.7937853107344632,7.2,3,40
4,12.25,1.8118367346938773,9.96,4,40
5,29.9,1.9051371237458192,24.400000000000002,5,40
6,37.1,1.9436819407008084,30.32,6,40
7,44.3,1.9824379232505642,36.32,7,40
8,51.4,2.0210155642023344,42.28,8,40
9,3.1,-0.6483870967741936,-2.36,1,42
10,5.05,-0.6564356435643565,-3.88,2,42
11,8.85,-0.6728813559322034,-6.8,3,42
12,12.25,-0.686938775510204,-9.4,4,42
13,29.9,-0.761190635451505,-23.,5,42
14,37.1,-0.7915309973045821,-28.560000000000002,6,42
15,44.3,-0.822216704288939,-34.160000000000004,7,42
16,51.4,-0.8525136186770428,-39.72,8,42
17,3.1,-1.961290322580645,-17.2,1,95
18,5.05,-1.9772277227722772,-28.04,2,95
19,8.85,-2.0062146892655366,-49.160000000000004,3,95
20,12.25,-2.0322448979591834,-68.12,4,95
21,29.9,-2.169859531772575,-167.48,5,95
22,37.1,-2.227137466307277,-208.84,6,95
23,44.3,-2.2854446952595935,-250.96,7,95
24,51.4,-2.344147859922179,-293.32,8,95
25,3.1,-2.7193548387096773,-2.84,1,96
26,5.05,-2.697029702970297,-4.6000000000000005,2,96
27,8.85,-2.6531073446327684,-8.08,3,96
28,12.25,-2.613877551020408,-11.200000000000001,4,96
29,29.9,-2.403652173913043,-27.8,5,96
30,37.1,-2.313741239892183,-34.92,6,96
31,44.3,-2.2200541760722343,-42.36,7,96
32,51.4,-2.1214941634241242,-50.120000000000005,8,96
33,3.1,0.8903225806451613,-3.36,1,123
34,5.05,0.8603960396039604,-5.5200000000000005,2,123
35,8.85,0.8016949152542373,-9.68,3,123
36,12.25,0.7485714285714286,-13.44,4,123
37,29.9,0.46030769230769225,-33.84,5,123
38,37.1,0.33028571428571424,-43.,6,123
39,44.3,0.1879593679458239,-53.120000000000005,7,123
40,51.4,0.024871595330739297,-64.6,8,123
41,3.1,-2.8338709677419356,-2.56,1,124
42,5.05,-2.8544554455445543,-4.16,2,124
43,8.85,-2.894350282485876,-7.28,3,124
44,12.25,-2.930612244897959,-10.08,4,124
45,29.9,-3.121632107023411,-24.92,5,124
46,37.1,3.080894878706199,-31.240000000000002,6,124
47,44.3,2.996297968397291,-37.76,7,124
48,51.4,2.9099105058365757,-44.52,8,124
49,3.1,-1.4338709677419355,-5.36,1,125
50,5.05,-1.4089108910891088,-8.76,2,125
51,8.85,-1.3593220338983052,-15.36,3,125
52,12.25,-1.3146938775510202,-21.28,4,125
53,29.9,-1.075036789297659,-53.120000000000005,5,125
54,37.1,-0.970420485175202,-67.,6,125
55,44.3,-0.8603611738148983,-81.68,7,125
56,51.4,-0.7411206225680933,-97.44,8,125
57,3.1,-2.096774193548387,-4.08,1,145
58,5.05,-2.122772277227723,-6.640000000000001,2,145
59,8.85,-2.1717514124293786,-11.68,3,145
60,12.25,-2.2155102040816326,-16.2,4,145
61,29.9,-2.4520936454849496,-40.44,5,145
62,37.1,-2.5547654986522907,-50.96,6,145
63,44.3,-2.663435665914221,-62.08,7,145
64,51.4,-2.779863813229572,-73.96000000000001,8,145
65,3.1,-1.9370967741935483,-9.96,1,149
66,5.05,-1.9485148514851485,-16.240000000000002,2,149
67,8.85,-1.9706214689265538,-28.48,3,149
68,12.25,-1.9897959183673468,-39.44,4,149
69,29.9,-2.0917391304347825,-96.72,5,149
70,37.1,-2.1338436657681936,-120.32000000000001,6,149
71,44.3,-2.1761534988713316,-144.16,7,149
72,51.4,-2.2184669260700387,-167.92000000000002,8,149
73,3.1,1.6887096774193548,-12.16,1,152
74,5.05,1.700990099009901,-19.8,2,152
75,8.85,1.7265536723163843,-34.68,3,152
76,12.25,1.7493877551020407,-48.04,4,152
77,29.9,1.8671571906354514,-117.88,5,152
78,37.1,1.9160053908355792,-146.84,6,152
79,44.3,1.965476297968397,-176.12,7,152
80,51.4,2.014996108949416,-205.44,8,152
81,3.1,-2.361290322580645,3.8000000000000003,1,239
82,5.05,-2.3178217821782177,6.2,2,239
83,8.85,-2.232768361581921,10.92,3,239
84,12.25,-2.1559183673469384,15.200000000000001,4,239
85,29.9,-1.7104615384615383,40.04,5,239
86,37.1,-1.4727223719676548,53.28,6,239
87,3.1,-1.5870967741935484,1.4000000000000001,1,262
88,5.05,-1.603960396039604,2.2800000000000002,2,262
89,8.85,-1.6372881355932205,3.96,3,262
90,12.25,-1.66734693877551,5.5200000000000005,4,262
91,29.9,-1.8265618729096988,13.56,5,262
92,37.1,-1.8932776280323447,16.96,6,262
93,44.3,-1.9614853273137696,20.400000000000002,7,262
94,51.4,-2.030739299610895,23.92,8,262
95,3.1,0.3096774193548387,0.52,1,312
96,5.05,0.3069306930693069,0.84,2,312
97,8.85,0.30338983050847457,1.44,3,312
98,12.25,0.29959183673469386,2.,4,312
99,29.9,0.28086956521739126,4.88,5,312
100,37.1,0.2732830188679245,6.08,6,312
101,44.3,0.2656297968397291,7.24,7,312
102,51.4,0.2581089494163424,8.4,8,312
103,3.1,0.3596774193548387,0.68,1,313
104,5.05,0.3603960396039604,1.08,2,313
105,8.85,0.3610169491525424,1.8800000000000001,3,313
106,12.25,0.36204081632653057,2.64,4,313
107,29.9,0.3653578595317726,6.4,5,313
108,37.1,0.36676010781671153,7.96,6,313
109,44.3,0.3681670428893905,9.52,7,313
110,51.4,0.36963424124513616,11.040000000000001,8,313
111,3.1,0.4596774193548387,1.08,1,314
112,5.05,0.45544554455445546,1.8,2,314
113,8.85,0.44689265536723166,3.12,3,314
114,12.25,0.4395918367346938,4.32,4,314
115,29.9,0.4012909698996655,10.56,5,314
116,37.1,0.3857304582210242,13.08,6,314
117,44.3,0.37000902934537244,15.64,7,314
118,51.4,0.3544863813229572,18.16,8,314
119,3.1,0.32903225806451614,0.08,1,315
120,5.05,0.3306930693069307,0.12,2,315
121,8.85,0.3327683615819209,0.2,3,315
122,12.25,0.33469387755102037,0.28,4,315
123,29.9,0.3461404682274247,0.64,5,315
124,37.1,0.3506307277628032,0.8,6,315
125,44.3,0.3552731376975169,0.96,7,315
126,51.4,0.3597120622568093,1.12,8,315
127,3.1,0.,-0.16,1,319
128,5.05,-0.009900990099009901,-0.24,2,319
129,8.85,-0.029943502824858758,-0.44,3,319
130,12.25,-0.046938775510204075,-0.64,4,319
131,29.9,-0.1369096989966555,-1.52,5,319
132,37.1,-0.1739407008086253,-1.8800000000000001,6,319
133,44.3,-0.21121444695259592,-2.2800000000000002,7,319
134,51.4,-0.24845136186770428,-2.64,8,319
135,3.1,-2.314516129032258,-7.12,1,325
136,5.05,-2.3118811881188117,-11.56,2,325
137,8.85,-2.3073446327683618,-20.28,3,325
138,12.25,-2.303265306122449,-28.080000000000002,4,325
139,29.9,-2.2830033444816054,-68.52,5,325
140,37.1,-2.2747008086253366,-85.,6,325
141,44.3,-2.2663340857787806,-101.52,7,325
142,51.4,-2.258089494163424,-117.8,8,325
143,3.1,-1.8080645161290323,-6.32,1,326
144,5.05,-1.810891089108911,-10.28,2,326
145,8.85,-1.8169491525423729,-18.04,3,326
146,12.25,-1.8228571428571427,-25.,4,326
147,29.9,-1.8516923076923075,-61.,5,326
148,37.1,-1.8634932614555253,-75.72,6,326
149,44.3,-1.8753724604966138,-90.44,7,326
150,51.4,-1.887066147859922,-104.96000000000001,8,326
151,3.1,-2.1193548387096772,-9.040000000000001,1,327
152,5.05,-2.116831683168317,-14.76,2,327
153,8.85,-2.1124293785310737,-25.84,3,327
154,12.25,-2.108163265306122,-35.76,4,327
155,29.9,-2.0882140468227424,-87.32000000000001,5,327
156,37.1,-2.0799568733153637,-108.36,6,327
157,44.3,-2.0716975169300222,-129.4,7,327
158,51.4,-2.063548638132296,-150.16,8,327
159,3.1,-3.0274193548387096,5.44,1,339
160,5.05,-3.011881188118812,8.84,2,339
161,8.85,-2.979661016949153,15.52,3,339
162,12.25,-2.950612244897959,21.52,4,339
163,29.9,-2.799371237458194,53.,5,339
164,37.1,-2.7359460916442044,66.16,6,339
165,44.3,-2.6715711060948077,79.60000000000001,7,339
166,51.4,-2.6057626459143965,93.2,8,339
167,3.1,-0.8983870967741936,-1.,1,369
168,5.05,-0.9198019801980198,-1.6,2,369
169,8.85,-0.9632768361581922,-2.8000000000000003,3,369
170,12.25,-1.0024489795918365,-3.92,4,369
171,29.9,-1.2086488294314381,-9.68,5,369
172,37.1,-1.2965822102425875,-12.16,6,369
173,44.3,-1.3887042889390517,-14.72,7,369
174,51.4,-1.4846887159533073,-17.44,8,369
175,3.1,0.33064516129032256,0.8,1,370
176,5.05,0.3336633663366337,1.28,2,370
177,8.85,0.34011299435028247,2.2800000000000002,3,370
178,12.25,0.3461224489795918,3.16,4,370
179,29.9,0.37650167224080267,7.68,5,370
180,37.1,0.3889380053908355,9.52,6,370
181,44.3,0.4013227990970654,11.4,7,370
182,51.4,0.41375486381322957,13.24,8,370
183,3.1,-0.035483870967741936,-1.2,1,377
184,5.05,-0.05643564356435644,-1.96,2,377
185,8.85,-0.09717514124293786,-3.48,3,377
186,12.25,-0.1330612244897959,-4.8,4,377
187,29.9,-0.32453511705685617,-11.88,5,377
188,37.1,-0.40589218328840965,-14.88,6,377
189,44.3,-0.4900451467268622,-18.,7,377
190,51.4,-0.5769416342412451,-21.240000000000002,8,377
191,3.1,-2.2580645161290325,-10.120000000000001,1,380
192,5.05,-2.2554455445544557,-16.52,2,380
193,8.85,-2.251412429378531,-28.92,3,380
194,12.25,-2.24734693877551,-40.04,4,380
195,29.9,-2.227056856187291,-97.72,5,380
196,37.1,-2.2187061994609163,-121.28,6,380
197,44.3,-2.210460496613995,-144.84,7,380
198,51.4,-2.202260700389105,-168.08,8,380
199,3.1,-1.9370967741935483,-7.72,1,381
200,5.05,-1.9435643564356435,-12.6,2,381
201,8.85,-1.957627118644068,-22.080000000000002,3,381
202,12.25,-1.970612244897959,-30.560000000000002,4,381
203,29.9,-2.0363612040133776,-74.68,5,381
204,37.1,-2.0632776280323446,-92.76,6,381
205,44.3,-2.0905011286681714,-110.92,7,381
206,51.4,-2.1173268482490273,-128.88,8,381
207,3.1,-2.0612903225806454,-6.640000000000001,1,382
208,5.05,-2.0643564356435644,-10.84,2,382
209,8.85,-2.071186440677966,-19.,3,382
210,12.25,-2.0767346938775506,-26.32,4,382
211,29.9,-2.1067491638795985,-64.24,5,382
212,37.1,-2.1189056603773584,-79.72,6,382
213,44.3,-2.13110158013544,-95.24,7,382
214,51.4,-2.143190661478599,-110.52,8,382
215,3.1,-2.267741935483871,-9.040000000000001,1,383
216,5.05,-2.2633663366336636,-14.72,2,383
217,8.85,-2.255932203389831,-25.76,3,383
218,12.25,-2.248571428571428,-35.68,4,383
219,29.9,-2.2119331103678928,-87.12,5,383
220,37.1,-2.1968948787061993,-108.12,6,383
221,44.3,-2.1819097065462754,-129.16,7,383
222,51.4,-2.1670038910505833,-149.92000000000002,8,383
223,3.1,-2.0612903225806454,-4.84,1,384
224,5.05,-2.0663366336633664,-7.84,2,384
225,8.85,-2.076271186440678,-13.76,3,384
226,12.25,-2.0853061224489795,-19.04,4,384
227,29.9,-2.132675585284281,-46.56,5,384
228,37.1,-2.1520808625336922,-57.800000000000004,6,384
229,44.3,-2.171471783295711,-69.04,7,384
230,51.4,-2.1906848249027235,-80.2,8,384
231,3.1,-2.611290322580645,-8.44,1,385
232,5.05,-2.604950495049505,-13.76,2,385
