"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,3.109677419354839,-2.2800000000000002,1,71
2,5.05,3.128712871287129,-3.72,2,71
3,8.85,-3.116949152542373,-6.5600000000000005,3,71
4,12.25,-3.084081632653061,-9.08,4,71
5,29.9,-2.9093311036789298,-22.44,5,71
6,37.1,-2.835563342318059,-28.080000000000002,6,71
7,44.3,-2.7597562076749433,-33.88,7,71
8,51.4,-2.682031128404669,-39.800000000000004,8,71
9,3.1,3.1370967741935485,0.08,1,73
10,5.05,3.112871287128713,0.16,2,73
11,8.85,3.067796610169492,0.28,3,73
12,12.25,3.0265306122448976,0.4,4,73
13,29.9,2.8084682274247488,0.96,5,73
14,37.1,2.714684636118598,1.24,6,73
15,44.3,2.6163115124153498,1.48,7,73
16,51.4,2.5129571984435795,1.76,8,73
17,3.1,-2.6225806451612903,-9.56,1,227
18,5.05,-2.614851485148515,-15.6,2,227
19,8.85,-2.5983050847457627,-27.32,3,227
20,12.25,-2.5832653061224486,-37.84,4,227
21,29.9,-2.5070167224080264,-92.52,5,227
22,37.1,-2.475676549865229,-115.,6,227
23,44.3,-2.44423927765237,-137.56,7,227
24,51.4,-2.412941634241245,-159.96,8,227
25,3.1,1.085483870967742,2.52,1,239
26,5.05,1.0891089108910892,4.08,2,239
27,8.85,1.096045197740113,7.16,3,239
28,12.25,1.1016326530612244,9.92,4,239
29,29.9,1.1322341137123746,24.2,5,239
30,37.1,1.1446361185983827,30.04,6,239
31,44.3,1.1572279909706544,35.88,7,239
32,51.4,1.1694941634241245,41.64,8,239
33,3.1,1.0403225806451613,1.04,1,240
34,5.05,1.0366336633663367,1.68,2,240
35,8.85,1.028813559322034,2.96,3,240
36,12.25,1.0220408163265304,4.08,4,240
37,29.9,0.9867959866220735,9.96,5,240
38,37.1,0.9725283018867923,12.36,6,240
39,44.3,0.9580632054176071,14.76,7,240
40,51.4,0.9438638132295719,17.16,8,240
41,3.1,-0.043548387096774194,-0.64,1,241
42,5.05,-0.027722772277227723,-1.04,2,241
43,8.85,0.0011299435028248588,-1.8,3,241
44,12.25,0.027755102040816323,-2.52,4,241
45,29.9,0.1669297658862876,-6.16,5,241
46,37.1,0.22471159029649593,-7.72,6,241
47,44.3,0.28374266365688483,-9.24,7,241
48,51.4,0.34317509727626455,-10.84,8,241
49,3.1,1.117741935483871,5.6000000000000005,1,242
50,5.05,1.110891089108911,9.08,2,242
51,8.85,1.0966101694915256,15.92,3,242
52,12.25,1.0840816326530611,22.080000000000002,4,242
53,29.9,1.0190903010033443,53.96,5,242
54,37.1,0.9924150943396225,67.,6,242
55,44.3,0.9656613995485326,80.12,7,242
56,51.4,0.9391673151750972,93.12,8,242
57,3.1,2.1838709677419357,6.5200000000000005,1,243
58,5.05,2.199009900990099,10.64,2,243
59,8.85,2.230508474576271,18.64,3,243
60,12.25,2.2583673469387753,25.84,4,243
61,29.9,2.4052441471571906,63.56,5,243
62,37.1,2.4665121293800536,79.32000000000001,6,243
63,44.3,2.5289706546275394,95.4,7,243
64,51.4,2.5920700389105056,111.64,8,243
65,3.1,0.3951612903225806,-3.72,1,288
66,5.05,0.3821782178217822,-6.04,2,288
67,8.85,0.35706214689265536,-10.6,3,288
68,12.25,0.33428571428571424,-14.72,4,288
69,29.9,0.21559866220735785,-36.08,5,288
70,37.1,0.1667008086253369,-44.96,6,288
71,44.3,0.11673589164785551,-53.92,7,288
72,51.4,0.06687548638132296,-62.88,8,288
73,3.1,-2.779032258064516,-2.92,1,289
74,5.05,-2.7613861386138616,-4.76,2,289
75,8.85,-2.7293785310734466,-8.32,3,289
76,12.25,-2.700816326530612,-11.56,4,289
77,29.9,-2.5487491638795983,-28.44,5,289
78,37.1,-2.4849326145552557,-35.52,6,289
79,44.3,-2.4202934537246046,-42.72,7,289
80,51.4,-2.35420233463035,-50.04,8,289
81,3.1,0.635483870967742,-17.8,1,342
82,5.05,0.6217821782178218,-29.04,2,342
83,8.85,0.5966101694915255,-50.88,3,342
84,12.25,0.5742857142857142,-70.48,4,342
85,29.9,0.45507692307692305,-173.,5,342
86,37.1,0.4058005390835579,-215.48000000000002,6,342
87,44.3,0.3558871331828442,-258.48,7,342
88,51.4,0.30586770428015564,-301.56,8,342
89,3.1,3.020967741935484,-6.72,1,344
90,5.05,3.00990099009901,-10.96,2,344
91,8.85,2.9892655367231638,-19.2,3,344
92,12.25,2.970612244897959,-26.560000000000002,4,344
