PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,655.668,320.007,-262.37,93.05,500.0,1.0,1.0,178.0,681.0
15.0,910.023,-468.44,146.267,-580.786,500.0,-1.0,1.0,178.0,682.0
