particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
56.0,-0.5,-0.335,-0.683,-0.168,-0.113,-0.23,1.0,211.0,735.0,0.14,56.0
59.0,0.053,0.182,0.978,0.09,0.309,1.66,1.0,211.0,735.0,0.14,59.0
206.0,-0.791,-0.323,-0.495,-0.702,-0.286,-0.439,-1.0,-211.0,735.0,0.14,206.0
210.0,-0.252,-0.455,-0.823,-0.154,-0.278,-0.503,1.0,211.0,735.0,0.14,210.0
211.0,-0.641,-0.014,-0.74,-0.442,-0.009,-0.509,-1.0,-211.0,735.0,0.14,211.0
217.0,-0.928,-0.101,-0.265,-0.536,-0.058,-0.153,-1.0,-211.0,735.0,0.14,217.0
346.0,-0.16,-0.121,0.977,-1.071,-0.813,6.546,-1.0,-321.0,735.0,0.494,346.0
379.0,-0.23,-0.144,0.949,-0.199,-0.125,0.821,-1.0,-211.0,735.0,0.14,379.0
381.0,-0.16,-0.87,0.343,-0.071,-0.385,0.152,-1.0,-211.0,735.0,0.14,381.0
399.0,-0.106,0.586,-0.752,-0.053,0.291,-0.373,-1.0,-211.0,735.0,0.14,399.0
400.0,-0.47,-0.238,-0.77,-0.647,-0.328,-1.06,1.0,321.0,735.0,0.494,400.0
402.0,0.7,-0.427,-0.44,0.267,-0.163,-0.168,-1.0,-211.0,735.0,0.14,402.0
416.0,0.498,-0.758,0.1,0.17,-0.259,0.034,-1.0,-211.0,735.0,0.14,416.0
445.0,-0.073,-0.252,0.96,-0.111,-0.385,1.465,-1.0,-211.0,735.0,0.14,445.0
479.0,0.034,0.156,-0.962,0.075,0.346,-2.137,-1.0,-321.0,735.0,0.494,479.0
481.0,-0.203,-0.068,-0.963,-0.169,-0.057,-0.805,1.0,211.0,735.0,0.14,481.0
485.0,-0.574,-0.285,-0.745,-0.429,-0.213,-0.557,-1.0,-211.0,735.0,0.14,485.0
489.0,-0.321,-0.232,-0.917,-0.998,-0.72,-2.851,1.0,211.0,735.0,0.14,489.0
491.0,-0.348,-0.475,-0.766,-0.188,-0.257,-0.414,1.0,211.0,735.0,0.14,491.0
495.0,-0.367,0.211,-0.905,-1.074,0.617,-2.648,-1.0,-211.0,735.0,0.14,495.0
498.0,-0.114,0.125,-0.985,-0.597,0.655,-5.158,1.0,211.0,735.0,0.14,498.0
503.0,-0.243,-0.226,-0.931,-0.222,-0.206,-0.849,1.0,211.0,735.0,0.14,503.0
504.0,-0.735,-0.136,-0.184,-0.161,-0.03,-0.04,-1.0,-211.0,735.0,0.14,504.0
508.0,0.432,0.069,0.806,0.151,0.024,0.281,1.0,211.0,735.0,0.14,508.0
530.0,-0.112,-0.146,0.982,-0.485,-0.633,4.268,1.0,211.0,735.0,0.14,530.0
539.0,0.627,-0.544,0.168,0.164,-0.142,0.044,1.0,211.0,735.0,0.14,539.0
540.0,-0.852,0.111,0.474,-0.608,0.079,0.338,-1.0,-211.0,735.0,0.14,540.0
542.0,-0.193,-0.186,-0.959,-0.302,-0.291,-1.506,-1.0,-211.0,735.0,0.14,542.0
