particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
165.0,-0.633,-0.027,-0.774,-20.179,-0.86,-24.692,1.0,211.0,885.0,0.14,165.0
171.0,-0.404,0.041,-0.912,-0.992,0.099,-2.237,-1.0,-211.0,885.0,0.14,171.0
174.0,-0.369,-0.384,-0.845,-1.013,-1.054,-2.322,-1.0,-211.0,885.0,0.14,174.0
175.0,-0.291,-0.67,-0.679,-0.593,-1.364,-1.383,1.0,211.0,885.0,0.14,175.0
183.0,0.02,0.774,-0.488,0.007,0.267,-0.169,-1.0,-211.0,885.0,0.14,183.0
224.0,-0.332,-0.854,-0.216,-0.138,-0.354,-0.089,1.0,211.0,885.0,0.14,224.0
262.0,0.137,-0.136,-0.981,4.04,-4.008,-28.95,-1.0,-211.0,885.0,0.14,262.0
266.0,-0.471,0.174,-0.863,-1.257,0.466,-2.306,1.0,211.0,885.0,0.14,266.0
271.0,-0.53,0.062,-0.833,-1.802,0.209,-2.833,1.0,321.0,885.0,0.494,271.0
274.0,-0.526,0.146,-0.837,-2.155,0.6,-3.431,1.0,211.0,885.0,0.14,274.0
275.0,-0.565,0.248,-0.784,-1.177,0.518,-1.633,-1.0,-211.0,885.0,0.14,275.0
281.0,-0.63,-0.014,-0.777,-14.682,-0.323,-18.111,-1.0,-211.0,885.0,0.14,281.0
285.0,-0.609,-0.029,-0.792,-12.748,-0.599,-16.588,-1.0,-321.0,885.0,0.494,285.0
286.0,-0.631,-0.042,-0.775,-8.127,-0.536,-9.982,1.0,211.0,885.0,0.14,286.0
287.0,-0.501,-0.322,-0.799,-0.898,-0.577,-1.432,-1.0,-211.0,885.0,0.14,287.0
289.0,-0.46,-0.125,-0.877,-1.133,-0.309,-2.161,1.0,211.0,885.0,0.14,289.0
293.0,-0.186,-0.59,-0.774,-0.19,-0.603,-0.79,-1.0,-211.0,885.0,0.14,293.0
302.0,-0.621,-0.32,-0.709,-0.935,-0.483,-1.068,1.0,211.0,885.0,0.14,302.0
303.0,-0.337,-0.045,-0.935,-0.483,-0.065,-1.337,-1.0,-211.0,885.0,0.14,303.0
304.0,0.623,-0.055,0.703,0.257,-0.023,0.29,1.0,211.0,885.0,0.14,304.0
306.0,-0.625,-0.298,0.695,-0.45,-0.215,0.501,1.0,211.0,885.0,0.14,306.0
314.0,-0.166,-0.395,0.861,-0.084,-0.201,0.438,-1.0,-211.0,885.0,0.14,314.0
329.0,-0.229,-0.124,0.957,-0.246,-0.133,1.03,1.0,211.0,885.0,0.14,329.0
359.0,0.156,-0.12,-0.98,6.821,-5.262,-42.853,1.0,321.0,885.0,0.494,359.0
369.0,-0.582,0.057,-0.81,-2.225,0.216,-3.099,1.0,211.0,885.0,0.14,369.0
370.0,-0.67,0.005,-0.74,-1.921,0.016,-2.121,-1.0,-211.0,885.0,0.14,370.0
408.0,0.793,-0.313,-0.509,0.91,-0.359,-0.584,-1.0,-211.0,885.0,0.14,408.0
409.0,0.891,0.214,-0.217,0.371,0.089,-0.09,1.0,211.0,885.0,0.14,409.0
411.0,0.313,-0.795,-0.51,0.453,-1.149,-0.737,-1.0,-211.0,885.0,0.14,411.0
429.0,0.17,-0.14,-0.975,2.654,-2.189,-15.262,-1.0,-211.0,885.0,0.14,429.0
439.0,0.466,-0.657,-0.591,1.291,-1.82,-1.636,1.0,211.0,885.0,0.14,439.0
440.0,0.377,-0.598,-0.699,0.487,-0.773,-0.903,-1.0,-211.0,885.0,0.14,440.0
442.0,0.152,-0.119,-0.981,11.79,-9.246,-76.198,1.0,211.0,885.0,0.14,442.0
443.0,0.165,-0.099,-0.981,1.034,-0.621,-6.152,-1.0,-211.0,885.0,0.14,443.0
469.0,-0.212,-0.247,0.944,-0.601,-0.701,2.673,1.0,211.0,885.0,0.14,469.0
470.0,0.46,-0.245,0.506,0.093,-0.05,0.103,-1.0,-211.0,885.0,0.14,470.0
475.0,0.663,-0.559,0.414,0.332,-0.28,0.208,-1.0,-211.0,885.0,0.14,475.0
476.0,0.729,-0.214,-0.629,0.608,-0.179,-0.524,1.0,211.0,885.0,0.14,476.0
484.0,-0.049,-0.406,0.912,-0.694,-5.812,13.044,-1.0,-211.0,885.0,0.14,484.0
499.0,-0.02,-0.26,0.957,-0.022,-0.293,1.079,1.0,211.0,885.0,0.14,499.0
504.0,0.016,-0.315,0.947,0.035,-0.696,2.093,1.0,211.0,885.0,0.14,504.0
514.0,0.161,-0.099,0.981,0.691,-0.427,4.223,1.0,211.0,885.0,0.14,514.0
515.0,0.019,-0.236,0.971,0.063,-0.778,3.208,-1.0,-211.0,885.0,0.14,515.0
516.0,-0.064,-0.424,0.896,-0.077,-0.511,1.08,1.0,211.0,885.0,0.14,516.0
517.0,-0.108,0.432,0.86,-0.06,0.241,0.479,-1.0,-211.0,885.0,0.14,517.0
520.0,-0.535,-0.67,-0.513,-1.321,-1.653,-1.266,-1.0,13.0,885.0,0.106,520.0
524.0,0.433,0.063,-0.899,62.468,9.034,-129.669,1.0,211.0,885.0,0.14,524.0
527.0,0.143,0.327,-0.934,1.824,4.163,-11.879,-1.0,-211.0,885.0,0.14,527.0
531.0,-0.023,-0.429,0.901,-0.063,-1.158,2.432,1.0,211.0,885.0,0.14,531.0
535.0,-0.122,-0.382,0.891,-0.08,-0.25,0.582,-1.0,-211.0,885.0,0.14,535.0
538.0,-0.702,-0.664,-0.214,-0.681,-0.644,-0.208,1.0,211.0,885.0,0.14,538.0
539.0,-0.376,-0.887,-0.238,-0.422,-0.993,-0.267,-1.0,-211.0,885.0,0.14,539.0
547.0,0.008,-0.451,0.89,0.019,-1.026,2.025,-1.0,-211.0,885.0,0.14,547.0
548.0,-0.388,0.053,0.92,-0.298,0.041,0.706,1.0,-11.0,885.0,0.001,548.0
550.0,-0.194,-0.139,0.965,-0.892,-0.639,4.441,-1.0,-321.0,885.0,0.494,550.0
564.0,-0.741,-0.568,0.304,-0.548,-0.421,0.225,1.0,211.0,885.0,0.14,564.0
569.0,-0.231,-0.851,-0.466,-0.48,-1.767,-0.967,1.0,211.0,885.0,0.14,569.0
570.0,0.098,-0.987,0.077,0.14,-1.408,0.11,-1.0,-211.0,885.0,0.14,570.0
