PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,666.136,-135.702,-76.427,-411.682,500.0,1.0,1.0,885.0,785.0
15.0,874.708,93.376,110.2,703.03,500.0,-1.0,1.0,885.0,786.0
