particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
239.0,0.143,0.164,0.976,0.602,0.693,4.121,1.0,211.0,714.0,0.14,239.0
245.0,0.141,-0.09,-0.978,0.56,-0.358,-3.887,1.0,321.0,714.0,0.494,245.0
257.0,-0.45,-0.036,-0.838,-0.723,-0.058,-1.347,1.0,321.0,714.0,0.494,257.0
277.0,-0.232,0.811,0.409,-0.093,0.327,0.165,1.0,211.0,714.0,0.14,277.0
279.0,-0.026,0.169,0.983,-0.057,0.367,2.139,-1.0,-211.0,714.0,0.14,279.0
319.0,-0.1,0.892,0.41,-0.088,0.781,0.359,-1.0,-211.0,714.0,0.14,319.0
321.0,0.036,-0.178,-0.981,0.069,-0.338,-1.867,1.0,211.0,714.0,0.14,321.0
322.0,0.173,0.036,-0.979,0.231,0.048,-1.311,-1.0,-211.0,714.0,0.14,322.0
323.0,-0.195,0.121,-0.972,-0.645,0.399,-3.22,1.0,211.0,714.0,0.14,323.0
396.0,-0.469,0.294,-0.7,-0.145,0.091,-0.216,1.0,211.0,714.0,0.14,396.0
466.0,0.057,0.154,-0.978,0.22,0.592,-3.76,1.0,321.0,714.0,0.494,466.0
467.0,0.187,-0.013,-0.98,0.386,-0.028,-2.02,-1.0,-211.0,714.0,0.14,467.0
469.0,0.074,-0.148,-0.985,0.185,-0.373,-2.478,-1.0,-211.0,714.0,0.14,469.0
479.0,0.072,0.153,-0.983,0.157,0.333,-2.14,1.0,211.0,714.0,0.14,479.0
484.0,-0.743,-0.07,0.171,-0.161,-0.015,0.037,1.0,211.0,714.0,0.14,484.0
485.0,-0.224,-0.523,-0.583,-0.054,-0.126,-0.14,-1.0,-211.0,714.0,0.14,485.0
488.0,0.575,0.651,0.136,0.168,0.191,0.04,-1.0,-211.0,714.0,0.14,488.0
490.0,0.239,-0.44,0.827,0.13,-0.24,0.451,1.0,211.0,714.0,0.14,490.0
507.0,-0.173,0.072,-0.977,-0.242,0.101,-1.364,1.0,211.0,714.0,0.14,507.0
509.0,-0.221,0.115,-0.953,-0.181,0.094,-0.781,1.0,211.0,714.0,0.14,509.0
511.0,0.375,-0.413,0.791,0.208,-0.229,0.438,1.0,211.0,714.0,0.14,511.0
512.0,-0.363,-0.049,0.872,-0.157,-0.021,0.376,-1.0,-211.0,714.0,0.14,512.0
554.0,-0.132,-0.096,0.984,-0.273,-0.197,2.031,-1.0,-211.0,714.0,0.14,554.0
574.0,-0.151,-0.35,-0.921,-0.254,-0.59,-1.552,1.0,211.0,714.0,0.14,574.0
575.0,-0.384,-0.156,-0.902,-0.437,-0.177,-1.026,-1.0,-211.0,714.0,0.14,575.0
839.0,0.324,-0.695,0.633,0.427,-0.915,0.833,-1.0,-211.0,714.0,0.14,839.0
936.0,0.682,0.288,-0.639,0.46,0.195,-0.431,1.0,211.0,714.0,0.14,936.0
952.0,-0.629,-0.019,0.722,-0.305,-0.009,0.351,1.0,211.0,714.0,0.14,952.0
954.0,-0.477,-0.154,0.848,-0.385,-0.124,0.685,-1.0,-211.0,714.0,0.14,954.0
960.0,0.318,0.313,-0.864,0.192,0.189,-0.522,1.0,211.0,714.0,0.14,960.0
963.0,0.621,0.43,-0.652,1.277,0.884,-1.342,-1.0,-211.0,714.0,0.14,963.0
964.0,-0.153,0.097,-0.973,-0.146,0.093,-0.931,1.0,211.0,714.0,0.14,964.0
1150.0,0.682,0.514,0.519,2.465,1.857,1.877,-1.0,-211.0,714.0,0.14,1150.0
1153.0,0.468,-0.689,0.484,0.242,-0.356,0.25,1.0,211.0,714.0,0.14,1153.0
1157.0,0.185,0.184,0.965,1.376,1.371,7.196,1.0,211.0,714.0,0.14,1157.0
1190.0,0.076,-0.164,0.982,0.196,-0.421,2.528,1.0,211.0,714.0,0.14,1190.0
1264.0,0.063,0.244,-0.729,0.049,0.189,-0.565,-1.0,-321.0,714.0,0.494,1264.0
1266.0,-0.287,-0.189,-0.939,-1.522,-1.005,-4.98,-1.0,-211.0,714.0,0.14,1266.0
1271.0,-0.766,-0.623,0.019,-0.677,-0.55,0.017,1.0,211.0,714.0,0.14,1271.0
1273.0,0.048,-0.375,0.921,0.07,-0.553,1.357,1.0,211.0,714.0,0.14,1273.0
1275.0,0.081,-0.319,0.942,0.679,-2.665,7.863,-1.0,-321.0,714.0,0.494,1275.0
1367.0,0.04,0.626,-0.766,0.039,0.612,-0.748,1.0,211.0,714.0,0.14,1367.0
1368.0,-0.535,0.016,-0.767,-0.212,0.006,-0.303,-1.0,-211.0,714.0,0.14,1368.0
1370.0,0.178,0.56,-0.779,0.114,0.357,-0.496,1.0,211.0,714.0,0.14,1370.0
1467.0,0.001,-0.22,-0.975,0.004,-0.941,-4.178,1.0,211.0,714.0,0.14,1467.0
1468.0,-0.003,0.165,-0.986,-0.025,1.311,-7.826,-1.0,-211.0,714.0,0.14,1468.0
1474.0,-0.346,0.558,-0.648,-0.125,0.202,-0.235,1.0,211.0,714.0,0.14,1474.0
1475.0,0.342,0.65,-0.675,0.706,1.339,-1.391,-1.0,-211.0,714.0,0.14,1475.0
1477.0,-0.032,0.624,0.777,-0.056,1.092,1.361,-1.0,-211.0,714.0,0.14,1477.0
1479.0,0.536,-0.021,0.779,0.231,-0.009,0.336,-1.0,-211.0,714.0,0.14,1479.0
