PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,858.966,389.403,-264.033,516.212,500.0,1.0,1.0,714.0,2459.0
15.0,867.541,-353.988,-444.547,-423.908,500.0,-1.0,1.0,714.0,2460.0
