PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,692.352,-396.265,254.796,86.052,500.0,1.0,1.0,954.0,652.0
15.0,604.023,137.05,-12.174,309.698,500.0,-1.0,1.0,954.0,653.0
