PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,549.056,136.202,43.377,176.152,500.0,1.0,1.0,874.0,2049.0
15.0,604.406,-251.572,-125.464,190.463,500.0,-1.0,1.0,874.0,2050.0
