particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
155.0,-0.35,-0.225,-0.762,-0.098,-0.063,-0.214,1.0,211.0,874.0,0.14
156.0,-0.478,0.551,-0.681,-1.126,1.298,-1.605,-1.0,-211.0,874.0,0.14
160.0,-0.745,-0.119,0.565,-0.31,-0.049,0.235,1.0,211.0,874.0,0.14
161.0,0.593,-0.452,-0.028,0.124,-0.095,-0.006,1.0,211.0,874.0,0.14
162.0,0.225,0.158,0.957,0.347,0.242,1.473,-1.0,-211.0,874.0,0.14
507.0,-0.568,0.733,-0.035,-0.213,0.274,-0.013,-1.0,-211.0,874.0,0.14
508.0,-0.712,0.159,0.682,-2.007,0.448,1.92,1.0,211.0,874.0,0.14
513.0,-0.266,-0.075,0.96,-0.931,-0.263,3.361,1.0,211.0,874.0,0.14
515.0,0.174,0.053,0.969,0.143,0.043,0.798,-1.0,-211.0,874.0,0.14
531.0,-0.132,-0.212,0.966,-0.293,-0.471,2.147,1.0,211.0,874.0,0.14
567.0,-0.02,-0.228,0.973,-0.074,-0.842,3.586,1.0,211.0,874.0,0.14
569.0,0.247,-0.558,0.743,0.125,-0.283,0.377,-1.0,-211.0,874.0,0.14
572.0,-0.604,-0.446,-0.632,-1.548,-1.144,-1.622,-1.0,-321.0,874.0,0.494
723.0,-0.551,-0.194,0.811,-2.915,-1.028,4.292,-1.0,-211.0,874.0,0.14
725.0,-0.277,0.087,0.954,-0.549,0.173,1.895,1.0,211.0,874.0,0.14
726.0,0.178,0.406,0.877,0.133,0.304,0.658,-1.0,-211.0,874.0,0.14
741.0,-0.172,0.043,0.983,-0.462,0.115,2.642,-1.0,-211.0,874.0,0.14
749.0,-0.143,0.251,0.941,-0.114,0.198,0.745,-1.0,-211.0,874.0,0.14
806.0,0.095,0.395,0.909,0.147,0.608,1.399,-1.0,-211.0,874.0,0.14
808.0,-0.462,-0.014,0.849,-0.253,-0.008,0.465,1.0,211.0,874.0,0.14
809.0,0.685,-0.317,0.618,0.431,-0.2,0.389,-1.0,-211.0,874.0,0.14
810.0,-0.722,0.002,0.415,-0.643,0.002,0.37,1.0,321.0,874.0,0.494
950.0,-0.333,-0.097,-0.909,-0.715,-0.207,-1.953,-1.0,-321.0,874.0,0.494
953.0,-0.202,-0.002,-0.979,-1.449,-0.012,-7.014,1.0,211.0,874.0,0.14
1078.0,0.394,0.067,0.904,0.363,0.061,0.831,1.0,211.0,874.0,0.14
1086.0,0.475,-0.237,0.829,0.378,-0.189,0.661,1.0,211.0,874.0,0.14
1088.0,0.547,-0.215,0.767,1.049,-0.412,1.469,-1.0,-321.0,874.0,0.494
1092.0,0.339,-0.505,0.528,0.283,-0.421,0.441,-1.0,-321.0,874.0,0.494
1097.0,-0.567,-0.783,0.062,-0.321,-0.443,0.035,1.0,211.0,874.0,0.14
1100.0,-0.183,-0.463,-0.856,-0.185,-0.47,-0.869,1.0,211.0,874.0,0.14
1101.0,0.65,-0.209,0.648,0.269,-0.087,0.269,-1.0,-211.0,874.0,0.14
1103.0,-0.3,0.513,-0.8,-0.493,0.842,-1.313,1.0,211.0,874.0,0.14
1212.0,-0.286,0.435,-0.817,-0.161,0.245,-0.459,1.0,211.0,874.0,0.14
1213.0,-0.115,-0.253,-0.959,-0.272,-0.599,-2.275,-1.0,-211.0,874.0,0.14
1214.0,-0.394,0.046,-0.869,-0.662,0.077,-1.458,1.0,321.0,874.0,0.494
1215.0,-0.438,-0.105,-0.891,-1.01,-0.242,-2.057,-1.0,-211.0,874.0,0.14
1216.0,0.136,0.488,-0.836,0.091,0.326,-0.558,1.0,211.0,874.0,0.14
1217.0,-0.301,0.186,-0.934,-0.822,0.51,-2.552,-1.0,-211.0,874.0,0.14
1269.0,-0.593,-0.471,-0.611,-0.358,-0.285,-0.369,1.0,211.0,874.0,0.14
1270.0,0.315,-0.245,-0.906,0.32,-0.249,-0.92,-1.0,-211.0,874.0,0.14
1272.0,0.793,-0.374,0.327,0.313,-0.147,0.129,1.0,211.0,874.0,0.14
1273.0,-0.367,0.463,0.681,-0.118,0.149,0.219,1.0,211.0,874.0,0.14
1274.0,0.674,-0.66,0.205,0.359,-0.352,0.109,-1.0,-211.0,874.0,0.14
1277.0,-0.195,0.1,0.966,-0.2,0.103,0.989,-1.0,-211.0,874.0,0.14
1314.0,0.317,-0.032,0.943,0.466,-0.047,1.387,-1.0,-211.0,874.0,0.14
1318.0,0.77,-0.551,-0.011,0.335,-0.239,-0.005,1.0,211.0,874.0,0.14
1320.0,0.578,-0.657,0.441,0.408,-0.464,0.311,1.0,211.0,874.0,0.14
1324.0,0.177,-0.893,-0.348,0.111,-0.559,-0.218,1.0,211.0,874.0,0.14
1326.0,0.439,-0.6,0.11,0.329,-0.449,0.082,1.0,321.0,874.0,0.494
1327.0,0.283,0.027,0.892,0.112,0.011,0.354,-1.0,-211.0,874.0,0.14
1329.0,0.213,-0.974,0.012,0.399,-1.822,0.022,-1.0,-211.0,874.0,0.14
1334.0,0.689,-0.64,-0.323,0.869,-0.807,-0.407,-1.0,-211.0,874.0,0.14
1335.0,-0.158,-0.23,-0.949,-0.15,-0.219,-0.902,1.0,211.0,874.0,0.14
1336.0,-0.587,0.45,-0.637,-0.374,0.287,-0.406,-1.0,-211.0,874.0,0.14
1527.0,0.102,-0.411,-0.811,0.035,-0.142,-0.28,-1.0,-211.0,874.0,0.14
1528.0,-0.834,-0.149,0.517,-0.939,-0.168,0.582,1.0,211.0,874.0,0.14
1530.0,-0.496,0.651,-0.366,-0.157,0.206,-0.116,-1.0,-211.0,874.0,0.14
1533.0,0.482,0.631,-0.607,9.641,12.615,-12.137,-1.0,-211.0,874.0,0.14
1535.0,0.509,0.612,-0.6,0.985,1.185,-1.161,-1.0,-211.0,874.0,0.14
1536.0,0.521,0.582,-0.624,6.096,6.811,-7.301,1.0,321.0,874.0,0.494
1537.0,0.467,0.664,-0.582,5.14,7.306,-6.403,-1.0,-321.0,874.0,0.494
1543.0,-0.014,-0.913,0.376,-0.012,-0.819,0.337,-1.0,-211.0,874.0,0.14
1548.0,0.488,-0.481,0.723,0.764,-0.753,1.133,-1.0,-211.0,874.0,0.14
1549.0,0.139,-0.717,0.682,0.626,-3.232,3.074,1.0,211.0,874.0,0.14
1552.0,0.127,-0.663,0.738,0.56,-2.925,3.256,-1.0,-211.0,874.0,0.14
1556.0,0.362,-0.383,0.848,3.176,-3.364,7.444,-1.0,-321.0,874.0,0.494
1557.0,0.556,-0.312,0.77,3.741,-2.101,5.187,1.0,211.0,874.0,0.14
1558.0,0.397,0.018,0.91,0.457,0.02,1.046,-1.0,-211.0,874.0,0.14
1560.0,0.604,0.236,0.755,0.901,0.352,1.125,-1.0,-211.0,874.0,0.14
1566.0,0.056,-0.165,0.963,0.038,-0.111,0.647,1.0,211.0,874.0,0.14
1633.0,0.21,-0.833,0.504,0.341,-1.354,0.819,1.0,211.0,874.0,0.14
1634.0,0.525,-0.623,0.538,0.339,-0.402,0.347,-1.0,-211.0,874.0,0.14
1687.0,0.164,-0.055,-0.985,1.666,-0.561,-10.006,-1.0,-211.0,874.0,0.14
1688.0,0.209,-0.264,-0.938,0.33,-0.416,-1.48,1.0,211.0,874.0,0.14
1689.0,0.247,-0.164,-0.95,0.342,-0.227,-1.317,-1.0,-211.0,874.0,0.14
1690.0,0.337,-0.718,-0.522,0.15,-0.319,-0.232,1.0,211.0,874.0,0.14
1691.0,0.332,-0.247,-0.91,2.14,-1.59,-5.857,-1.0,-211.0,874.0,0.14
1693.0,0.597,-0.095,-0.785,0.6,-0.096,-0.788,-1.0,-211.0,874.0,0.14
1695.0,-0.603,-0.642,0.237,-0.205,-0.219,0.081,-1.0,-211.0,874.0,0.14
1697.0,0.691,0.369,-0.609,0.758,0.405,-0.668,1.0,211.0,874.0,0.14
1698.0,0.701,-0.661,-0.097,0.393,-0.371,-0.054,-1.0,-211.0,874.0,0.14
1699.0,0.599,0.43,-0.67,0.953,0.686,-1.067,1.0,211.0,874.0,0.14
1701.0,0.548,0.057,-0.822,0.529,0.055,-0.795,-1.0,-211.0,874.0,0.14
1702.0,0.347,0.641,-0.675,0.43,0.796,-0.838,1.0,211.0,874.0,0.14
1715.0,0.135,-0.916,-0.203,0.059,-0.4,-0.089,1.0,211.0,874.0,0.14
1717.0,-0.569,-0.724,-0.311,-0.339,-0.431,-0.185,-1.0,-211.0,874.0,0.14
1719.0,-0.668,-0.012,0.65,-0.256,-0.005,0.249,1.0,211.0,874.0,0.14
1725.0,0.508,0.624,-0.594,9.635,11.834,-11.27,1.0,211.0,874.0,0.14
1727.0,0.505,0.619,-0.602,10.238,12.56,-12.202,1.0,211.0,874.0,0.14
1729.0,0.501,0.586,-0.638,8.484,9.922,-10.803,1.0,211.0,874.0,0.14
1730.0,0.554,0.594,-0.582,2.015,2.159,-2.117,-1.0,-211.0,874.0,0.14
1731.0,0.212,0.511,-0.773,0.095,0.229,-0.346,1.0,211.0,874.0,0.14
1738.0,0.22,-0.742,0.632,0.703,-2.365,2.014,1.0,211.0,874.0,0.14
1739.0,0.293,-0.607,0.733,0.454,-0.94,1.136,-1.0,-211.0,874.0,0.14
1741.0,0.221,-0.609,0.751,0.245,-0.674,0.831,1.0,211.0,874.0,0.14
1742.0,0.073,-0.69,0.719,0.21,-1.977,2.061,-1.0,-211.0,874.0,0.14
1748.0,0.347,-0.335,0.852,0.844,-0.813,2.07,1.0,321.0,874.0,0.494
1751.0,0.555,-0.094,0.809,0.455,-0.077,0.663,1.0,211.0,874.0,0.14
1752.0,-0.388,0.6,0.651,-0.212,0.328,0.356,-1.0,-211.0,874.0,0.14
1755.0,0.278,0.223,0.918,0.218,0.175,0.722,1.0,211.0,874.0,0.14
1758.0,-0.148,-0.113,0.982,-0.56,-0.43,3.724,-1.0,-211.0,874.0,0.14
1771.0,-0.192,0.05,0.978,-0.471,0.123,2.404,1.0,211.0,874.0,0.14
1773.0,-0.159,0.172,0.959,-0.14,0.152,0.846,1.0,211.0,874.0,0.14
1780.0,-0.512,0.294,0.792,-0.46,0.264,0.712,-1.0,-211.0,874.0,0.14
1783.0,-0.43,0.507,0.663,-0.175,0.207,0.27,1.0,211.0,874.0,0.14
1784.0,-0.374,-0.02,0.895,-0.215,-0.012,0.515,-1.0,-211.0,874.0,0.14
1787.0,-0.911,-0.111,0.398,-0.178,-0.022,0.078,-1.0,11.0,874.0,0.001
