PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,817.214,-503.027,404.414,35.394,500.0,1.0,1.0,270.0,1594.0
15.0,1559.868,531.956,-440.079,-1306.346,500.0,-1.0,1.0,270.0,1595.0
