PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1281.66,-11.167,338.423,-1130.486,500.0,1.0,1.0,631.0,1187.0
15.0,584.566,-254.4,-158.457,-43.475,500.0,-1.0,1.0,631.0,1188.0
