PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,601.18,-221.126,-152.397,-198.231,500.0,1.0,1.0,143.0,943.0
15.0,686.692,293.141,136.444,-342.048,500.0,-1.0,1.0,143.0,944.0
