"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,3.032258064516129,-15.120000000000001,1,115
2,5.05,3.0435643564356436,-24.64,2,115
3,8.85,3.0661016949152544,-43.2,3,115
4,12.25,3.0853061224489795,-59.84,4,115
5,29.9,-3.0959331103678926,-146.64000000000001,5,115
6,37.1,-3.0541347708894873,-182.44,6,115
7,44.3,-3.0115711060948076,-218.56,7,115
8,51.4,-2.96924513618677,-254.6,8,115
9,3.1,0.6612903225806451,-16.240000000000002,1,116
10,5.05,0.6386138613861386,-26.44,2,116
11,8.85,0.5937853107344633,-46.4,3,116
12,12.25,0.5538775510204081,-64.32000000000001,4,116
13,29.9,0.3409096989966555,-159.84,5,116
14,37.1,0.24963881401617247,-200.84,6,116
15,44.3,0.15411286681715575,-243.68,7,116
16,51.4,0.054175097276264586,-288.52,8,116
17,3.1,-1.8016129032258064,6.48,1,169
18,5.05,-1.794059405940594,10.6,2,169
19,8.85,-1.7802259887005651,18.56,3,169
20,12.25,-1.7677551020408162,25.68,4,169
21,29.9,-1.7020468227424748,62.800000000000004,5,169
22,37.1,-1.6750727762803233,78.,6,169
23,44.3,-1.6481173814898418,93.28,7,169
24,51.4,-1.621350194552529,108.4,8,169
25,3.1,-2.4935483870967743,8.48,1,172
26,5.05,-2.478217821782178,13.8,2,172
27,8.85,-2.4502824858757064,24.2,3,172
28,12.25,-2.4248979591836735,33.52,4,172
29,29.9,-2.292555183946488,82.4,5,172
30,37.1,-2.2374932614555254,102.72,6,172
31,44.3,-2.1815259593679457,123.36,7,172
32,51.4,-2.125330739299611,144.12,8,172
33,3.1,1.4112903225806452,-6.28,1,477
34,5.05,1.3930693069306932,-10.24,2,477
35,8.85,1.3570621468926554,-17.96,3,477
36,12.25,1.3248979591836734,-24.88,4,477
37,29.9,1.1542943143812707,-61.44,5,477
38,37.1,1.0821347708894877,-76.84,6,477
39,44.3,1.0086410835214445,-92.68,7,477
40,51.4,0.9328832684824903,-108.84,8,477
41,3.1,0.31290322580645163,-4.5600000000000005,1,481
42,5.05,0.31683168316831684,-7.4,2,481
43,8.85,0.32542372881355935,-13.,3,481
44,12.25,0.33224489795918366,-18.,4,481
45,29.9,0.3695652173913043,-43.92,5,481
46,37.1,0.3847223719676549,-54.52,6,481
47,44.3,0.40001805869074486,-65.12,7,481
48,51.4,0.41501167315175097,-75.60000000000001,8,481
49,3.1,-0.6193548387096774,-6.48,1,483
50,5.05,-0.6267326732673267,-10.56,2,483
51,8.85,-0.6401129943502825,-18.48,3,483
52,12.25,-0.6526530612244897,-25.6,4,483
53,29.9,-0.7172976588628762,-62.56,5,483
54,37.1,-0.7437843665768193,-77.72,6,483
