PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,737.01,-220.689,150.659,-470.937,500.0,1.0,1.0,692.0,1621.0
15.0,623.276,211.211,-226.316,-206.505,500.0,-1.0,1.0,692.0,1622.0
