PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,526.578,54.225,-151.158,-38.665,500.0,1.0,1.0,508.0,1891.0
15.0,928.44,-44.314,120.41,-771.711,500.0,-1.0,1.0,508.0,1892.0
