PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,578.815,-25.047,188.225,221.295,500.0,1.0,1.0,40.0,1763.0
15.0,750.478,68.741,-212.52,-513.154,500.0,-1.0,1.0,40.0,1764.0
