particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
119.0,0.376,0.633,0.639,0.235,0.395,0.399,1.0,211.0,771.0,0.14,119.0
121.0,-0.652,0.637,-0.308,-0.333,0.325,-0.157,-1.0,-211.0,771.0,0.14,121.0
137.0,0.041,0.197,-0.978,0.116,0.564,-2.808,1.0,211.0,771.0,0.14,137.0
140.0,0.056,0.258,-0.964,0.244,1.117,-4.18,1.0,211.0,771.0,0.14,140.0
248.0,0.18,0.017,-0.983,0.652,0.062,-3.568,1.0,211.0,771.0,0.14,248.0
254.0,-0.017,-0.209,0.976,-0.046,-0.568,2.654,-1.0,-211.0,771.0,0.14,254.0
273.0,-0.139,-0.095,0.976,-0.143,-0.098,1.007,1.0,211.0,771.0,0.14,273.0
280.0,0.333,-0.342,0.639,0.077,-0.079,0.148,1.0,211.0,771.0,0.14,280.0
281.0,-0.064,-0.819,-0.54,-0.049,-0.626,-0.413,-1.0,-211.0,771.0,0.14,281.0
282.0,-0.058,0.815,-0.543,-0.042,0.593,-0.395,1.0,211.0,771.0,0.14,282.0
316.0,-0.0,0.584,0.724,-0.0,0.222,0.276,1.0,211.0,771.0,0.14,316.0
319.0,0.061,-0.496,0.861,0.087,-0.712,1.235,1.0,211.0,771.0,0.14,319.0
321.0,-0.209,-0.004,-0.973,-0.301,-0.006,-1.397,1.0,211.0,771.0,0.14,321.0
322.0,0.144,-0.323,-0.931,0.212,-0.476,-1.369,-1.0,-211.0,771.0,0.14,322.0
323.0,0.034,-0.538,-0.647,0.009,-0.139,-0.167,1.0,211.0,771.0,0.14,323.0
347.0,0.279,0.025,-0.931,0.167,0.015,-0.557,1.0,211.0,771.0,0.14,347.0
348.0,0.482,-0.05,-0.866,0.54,-0.056,-0.97,-1.0,-211.0,771.0,0.14,348.0
350.0,0.367,-0.011,-0.893,0.195,-0.006,-0.476,-1.0,-211.0,771.0,0.14,350.0
360.0,0.173,0.044,-0.968,0.138,0.035,-0.771,1.0,211.0,771.0,0.14,360.0
361.0,-0.371,0.147,-0.782,-0.108,0.043,-0.228,-1.0,-211.0,771.0,0.14,361.0
369.0,-0.51,0.323,0.761,-0.303,0.192,0.451,-1.0,-211.0,771.0,0.14,369.0
389.0,0.19,0.128,0.956,0.146,0.099,0.735,1.0,211.0,771.0,0.14,389.0
390.0,-0.196,-0.125,0.969,-0.347,-0.222,1.718,-1.0,-211.0,771.0,0.14,390.0
394.0,-0.25,-0.35,0.85,-0.404,-0.566,1.376,-1.0,-321.0,771.0,0.494,394.0
395.0,-0.673,-0.227,0.682,-0.549,-0.185,0.557,1.0,211.0,771.0,0.14,395.0
396.0,0.15,-0.154,0.806,0.134,-0.138,0.721,1.0,321.0,771.0,0.494,396.0
397.0,0.278,-0.66,0.679,0.244,-0.579,0.596,-1.0,-211.0,771.0,0.14,397.0
399.0,-0.033,-0.169,0.959,-0.021,-0.105,0.597,-1.0,-211.0,771.0,0.14,399.0
400.0,-0.187,0.263,0.911,-0.102,0.144,0.498,1.0,211.0,771.0,0.14,400.0
401.0,-0.444,-0.848,0.253,-0.447,-0.854,0.255,-1.0,-211.0,771.0,0.14,401.0
402.0,-0.643,-0.385,-0.646,-0.608,-0.364,-0.611,-1.0,-211.0,771.0,0.14,402.0
404.0,-0.365,0.397,-0.796,-0.186,0.202,-0.406,1.0,211.0,771.0,0.14,404.0
450.0,0.366,-0.164,-0.9,0.297,-0.133,-0.731,1.0,211.0,771.0,0.14,450.0
451.0,0.7,-0.117,-0.528,0.209,-0.035,-0.158,-1.0,-211.0,771.0,0.14,451.0
462.0,0.062,0.303,0.931,0.044,0.216,0.664,1.0,211.0,771.0,0.14,462.0
463.0,0.003,-0.552,0.581,0.001,-0.129,0.136,-1.0,-211.0,771.0,0.14,463.0
487.0,-0.091,0.144,-0.978,-0.103,0.163,-1.102,-1.0,-211.0,771.0,0.14,487.0
522.0,0.276,0.242,-0.907,0.189,0.165,-0.62,1.0,211.0,771.0,0.14,522.0
525.0,0.877,-0.062,-0.47,1.572,-0.11,-0.842,-1.0,-211.0,771.0,0.14,525.0
526.0,0.679,0.36,-0.633,1.003,0.532,-0.936,1.0,211.0,771.0,0.14,526.0
528.0,0.742,-0.182,-0.645,13.002,-3.194,-11.29,-1.0,-211.0,771.0,0.14,528.0
530.0,0.742,-0.197,-0.641,21.089,-5.589,-18.217,1.0,321.0,771.0,0.494,530.0
533.0,0.626,-0.254,-0.73,0.845,-0.343,-0.984,1.0,211.0,771.0,0.14,533.0
534.0,0.264,-0.064,-0.957,0.353,-0.086,-1.28,-1.0,-211.0,771.0,0.14,534.0
535.0,0.64,0.097,-0.759,1.214,0.184,-1.44,1.0,211.0,771.0,0.14,535.0
536.0,0.79,-0.157,-0.589,1.642,-0.327,-1.223,-1.0,-211.0,771.0,0.14,536.0
537.0,0.207,0.057,-0.962,0.172,0.048,-0.803,1.0,211.0,771.0,0.14,537.0
538.0,0.666,-0.559,-0.469,0.598,-0.502,-0.422,-1.0,-211.0,771.0,0.14,538.0
539.0,0.756,-0.217,-0.617,7.564,-2.174,-6.167,1.0,211.0,771.0,0.14,539.0
540.0,0.672,-0.348,-0.648,1.076,-0.558,-1.037,-1.0,-211.0,771.0,0.14,540.0
544.0,-0.416,0.051,0.908,-12.527,1.532,27.356,1.0,211.0,771.0,0.14,544.0
545.0,-0.417,0.076,0.905,-1.54,0.281,3.341,1.0,211.0,771.0,0.14,545.0
546.0,-0.423,0.075,0.903,-12.711,2.245,27.13,-1.0,-211.0,771.0,0.14,546.0
548.0,-0.342,0.184,-0.915,-0.429,0.23,-1.145,-1.0,-211.0,771.0,0.14,548.0
