"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.3838709677419354,-15.200000000000001,1,113
2,5.05,1.3762376237623763,-24.76,2,113
3,8.85,1.3598870056497177,-43.4,3,113
4,12.25,1.3453061224489795,-60.08,4,113
5,29.9,1.2708494983277592,-146.92000000000002,5,113
6,37.1,1.2401293800539082,-182.56,6,113
7,44.3,1.2094176072234761,-218.4,7,113
8,51.4,1.1788871595330739,-253.92000000000002,8,113
9,3.1,-2.435483870967742,1.2,1,115
10,5.05,-2.4287128712871286,1.96,2,115
11,8.85,-2.4169491525423727,3.44,3,115
12,12.25,-2.406530612244898,4.76,4,115
13,29.9,-2.351230769230769,11.64,5,115
14,37.1,-2.328495956873315,14.48,6,115
15,44.3,-2.305860045146727,17.28,7,115
16,51.4,-2.283357976653696,20.080000000000002,8,115
17,3.1,1.9096774193548387,2.08,1,118
18,5.05,1.8801980198019803,3.4,2,118
19,8.85,1.8225988700564972,5.96,3,118
20,12.25,1.7710204081632652,8.28,4,118
21,29.9,1.4905418060200668,20.8,5,118
22,37.1,1.3654070080862533,26.400000000000002,6,118
23,44.3,1.2284514672686229,32.52,7,118
24,51.4,1.0742412451361867,39.4,8,118
25,3.1,-2.708064516129032,2.4,1,194
26,5.05,-2.7,3.92,2,194
27,8.85,-2.6819209039548024,6.84,3,194
28,12.25,-2.6661224489795914,9.48,4,194
29,29.9,-2.583545150501672,23.2,5,194
30,37.1,-2.5498167115902963,28.88,6,194
31,44.3,-2.5156162528216703,34.52,7,194
32,51.4,-2.4818015564202334,40.160000000000004,8,194
33,3.1,0.2645161290322581,14.16,1,196
34,5.05,0.2524752475247525,23.04,2,196
35,8.85,0.22994350282485876,40.4,3,196
36,12.25,0.21020408163265303,55.96,4,196
37,29.9,0.10552508361204013,137.16,5,196
38,37.1,0.06240970350404312,170.68,6,196
39,44.3,0.01880361173814898,204.52,7,196
40,51.4,-0.02473929961089494,238.28,8,196
41,3.1,-2.8983870967741936,11.24,1,198
42,5.05,-2.893069306930693,18.32,2,198
43,8.85,-2.88135593220339,32.12,3,198
44,12.25,-2.871020408163265,44.480000000000004,4,198
