particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
106.0,0.25,0.441,0.84,0.18,0.318,0.606,1.0,211.0,622.0,0.14,106.0
192.0,-0.078,-0.237,-0.968,-0.6,-1.809,-7.403,-1.0,-211.0,622.0,0.14,192.0
200.0,0.447,0.837,0.072,0.204,0.382,0.033,-1.0,-211.0,622.0,0.14,200.0
202.0,-0.532,0.1,0.717,-0.169,0.032,0.228,-1.0,-211.0,622.0,0.14,202.0
203.0,-0.042,0.179,0.982,-0.147,0.622,3.421,1.0,211.0,622.0,0.14,203.0
352.0,-0.26,-0.233,-0.931,-1.163,-1.042,-4.169,1.0,321.0,622.0,0.494,352.0
356.0,-0.27,-0.233,-0.934,-1.321,-1.138,-4.561,1.0,211.0,622.0,0.14,356.0
392.0,-0.071,-0.216,-0.925,-0.033,-0.099,-0.425,1.0,211.0,622.0,0.14,392.0
397.0,0.059,0.284,-0.955,0.12,0.577,-1.94,1.0,211.0,622.0,0.14,397.0
438.0,-0.081,-0.705,-0.644,-0.04,-0.345,-0.315,-1.0,-211.0,622.0,0.14,438.0
443.0,-0.196,0.006,-0.973,-0.223,0.007,-1.104,-1.0,-211.0,622.0,0.14,443.0
463.0,-0.018,-0.21,-0.977,-0.059,-0.683,-3.18,1.0,211.0,622.0,0.14,463.0
464.0,-0.191,-0.223,-0.955,-0.87,-1.013,-4.344,-1.0,-211.0,622.0,0.14,464.0
476.0,-0.042,0.346,0.935,-0.084,0.691,1.865,1.0,211.0,622.0,0.14,476.0
541.0,0.242,-0.221,-0.88,0.348,-0.318,-1.267,1.0,321.0,622.0,0.494,541.0
542.0,0.105,-0.111,-0.906,0.131,-0.139,-1.13,-1.0,-321.0,622.0,0.494,542.0
543.0,-0.508,0.195,-0.504,-0.374,0.143,-0.371,-1.0,-321.0,622.0,0.494,543.0
545.0,0.169,-0.213,-0.946,0.469,-0.589,-2.623,-1.0,-321.0,622.0,0.494,545.0
547.0,-0.307,-0.265,-0.914,-1.639,-1.419,-4.883,1.0,211.0,622.0,0.14,547.0
