PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,641.299,-319.446,201.831,135.95,500.0,1.0,1.0,345.0,988.0
15.0,619.452,151.34,-89.827,-320.543,500.0,-1.0,1.0,345.0,989.0
