PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,554.916,105.327,-214.37,-29.727,500.0,1.0,1.0,433.0,1104.0
15.0,747.734,-16.957,225.651,507.838,500.0,-1.0,1.0,433.0,1105.0
