PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1441.927,87.466,379.423,-1295.199,500.0,1.0,1.0,338.0,1053.0
15.0,1182.398,-169.865,-374.241,-989.523,500.0,-1.0,1.0,338.0,1054.0
