particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
114.0,0.236,-0.028,0.971,1.271,-0.149,5.234,1.0,211.0,338.0,0.14,114.0
121.0,-0.317,0.286,-0.891,-0.284,0.256,-0.797,1.0,211.0,338.0,0.14,121.0
230.0,-0.175,-0.003,-0.984,-1.126,-0.017,-6.337,-1.0,-211.0,338.0,0.14,230.0
311.0,-0.262,0.153,-0.945,-1.066,0.623,-3.848,-1.0,-321.0,338.0,0.494,311.0
312.0,-0.045,-0.253,-0.949,-0.034,-0.191,-0.717,1.0,211.0,338.0,0.14,312.0
330.0,0.106,0.13,-0.984,0.241,0.297,-2.245,1.0,211.0,338.0,0.14,330.0
364.0,-0.27,0.569,0.761,-0.243,0.512,0.685,1.0,211.0,338.0,0.14,364.0
422.0,0.115,-0.466,-0.863,0.103,-0.417,-0.772,-1.0,-211.0,338.0,0.14,422.0
423.0,-0.2,0.145,-0.969,-0.909,0.657,-4.402,1.0,211.0,338.0,0.14,423.0
424.0,-0.033,0.449,-0.893,-0.242,3.245,-6.45,-1.0,-211.0,338.0,0.14,424.0
484.0,-0.317,0.039,-0.927,-0.225,0.028,-0.66,1.0,211.0,338.0,0.14,484.0
486.0,0.089,0.771,-0.005,0.07,0.603,-0.004,-1.0,-321.0,338.0,0.494,486.0
509.0,0.747,0.107,-0.45,0.218,0.031,-0.131,1.0,211.0,338.0,0.14,509.0
552.0,-0.602,-0.065,0.444,-0.45,-0.048,0.332,-1.0,-321.0,338.0,0.494,552.0
572.0,-0.422,-0.314,0.837,-0.387,-0.288,0.768,-1.0,-211.0,338.0,0.14,572.0
576.0,-0.713,-0.479,0.398,-1.088,-0.731,0.607,1.0,321.0,338.0,0.494,576.0
577.0,-0.65,-0.568,0.429,-1.213,-1.06,0.801,-1.0,-321.0,338.0,0.494,577.0
580.0,0.216,-0.431,-0.874,0.493,-0.984,-1.995,-1.0,-211.0,338.0,0.14,580.0
582.0,0.336,-0.118,-0.934,3.071,-1.075,-8.525,1.0,211.0,338.0,0.14,582.0
584.0,0.52,-0.185,-0.817,0.437,-0.155,-0.687,-1.0,-211.0,338.0,0.14,584.0
591.0,0.114,-0.129,0.984,0.401,-0.45,3.45,-1.0,-211.0,338.0,0.14,591.0
594.0,-0.833,-0.464,-0.018,-0.385,-0.214,-0.008,1.0,211.0,338.0,0.14,594.0
595.0,-0.778,-0.109,0.588,-0.562,-0.079,0.425,-1.0,-211.0,338.0,0.14,595.0
610.0,0.918,0.317,-0.238,0.217,0.075,-0.056,1.0,-11.0,338.0,0.001,610.0
616.0,0.958,0.093,-0.268,2.935,0.285,-0.822,-1.0,-211.0,338.0,0.14,616.0
