PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1306.4,461.76,654.934,-902.508,500.0,1.0,1.0,522.0,464.0
15.0,1798.144,-511.702,-732.08,-1478.358,500.0,-1.0,1.0,522.0,465.0
