PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,783.768,426.796,163.009,-394.418,500.0,1.0,1.0,785.0,720.0
15.0,756.255,-388.964,-223.503,347.383,500.0,-1.0,1.0,785.0,721.0
