PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,945.058,42.745,681.854,419.979,500.0,1.0,1.0,532.0,783.0
15.0,804.448,-81.988,-617.258,-96.989,500.0,-1.0,1.0,532.0,784.0
