PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,760.072,-158.229,355.457,419.91,500.0,1.0,1.0,380.0,432.0
15.0,770.427,176.432,-309.757,465.274,500.0,-1.0,1.0,380.0,433.0
