"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-1.5274193548387096,17.080000000000002,1,77
2,5.05,-1.508910891089109,27.8,2,77
3,8.85,-1.4745762711864407,48.76,3,77
4,12.25,-1.4432653061224487,67.6,4,77
5,29.9,-1.2790367892976588,166.72,5,77
6,37.1,-1.2096118598382748,208.4,6,77
7,44.3,-1.1391918735891646,251.08,7,77
8,51.4,-1.066568093385214,294.6,8,77
9,3.1,-1.7451612903225806,-3.04,1,124
10,5.05,-1.7287128712871287,-4.96,2,124
11,8.85,-1.6977401129943503,-8.72,3,124
12,12.25,-1.6702040816326529,-12.08,4,124
13,29.9,-1.5246555183946486,-29.68,5,124
14,37.1,-1.4639245283018867,-37.04,6,124
15,44.3,-1.401905191873589,-44.56,7,124
16,51.4,-1.33936186770428,-52.120000000000005,8,124
17,3.1,2.2,-3.12,1,125
18,5.05,2.1871287128712873,-5.08,2,125
19,8.85,2.16045197740113,-8.92,3,125
20,12.25,2.1367346938775507,-12.32,4,125
21,29.9,2.0129364548494983,-30.28,5,125
22,37.1,1.9617358490566035,-37.76,6,125
23,44.3,1.9096794582392775,-45.28,7,125
24,51.4,1.857431906614786,-52.88,8,125
25,3.1,1.5241935483870968,5.8,1,127
26,5.05,1.5128712871287129,9.44,2,127
27,8.85,1.4887005649717515,16.56,3,127
28,12.25,1.4677551020408162,22.92,4,127
29,29.9,1.3568160535117055,56.28,5,127
30,37.1,1.3110619946091642,70.04,6,127
31,44.3,1.2647539503386003,83.96000000000001,7,127
32,51.4,1.2185758754863814,97.88,8,127
33,3.1,-2.011290322580645,14.48,1,189
34,5.05,-2.021782178217822,23.6,2,189
35,8.85,-2.0418079096045196,41.4,3,189
36,12.25,-2.0599999999999996,57.28,4,189
37,29.9,-2.155418060200669,140.36,5,189
38,37.1,-2.1946037735849053,174.56,6,189
39,44.3,-2.234099322799097,209.04,7,189
40,51.4,-2.273501945525292,243.4,8,189
41,3.1,-1.0548387096774194,15.76,1,191
42,5.05,-1.0732673267326733,25.68,2,191
43,8.85,-1.1062146892655367,45.,3,191
44,12.25,-1.1363265306122448,62.36,4,191
45,29.9,-1.2943879598662207,153.72,5,191
46,37.1,-1.3602749326145551,192.,6,191
47,44.3,-1.4283837471783294,231.16,7,191
48,51.4,-1.4970583657587548,270.92,8,191
49,3.1,-1.3806451612903226,15.8,1,193
50,5.05,-1.3861386138613863,25.76,2,193
51,8.85,-1.3977401129943503,45.160000000000004,3,193
52,12.25,-1.40734693877551,62.52,4,193
53,29.9,-1.4591571906354515,152.76,5,193
54,37.1,-1.4801455525606466,189.64000000000001,6,193
55,44.3,-1.5013724604966139,226.64000000000001,7,193
56,51.4,-1.522326848249027,263.24,8,193
57,3.1,-1.543548387096774,13.88,1,195
58,5.05,-1.5534653465346535,22.6,2,195
59,8.85,-1.573446327683616,39.6,3,195
60,12.25,-1.591020408163265,54.800000000000004,4,195
61,29.9,-1.6821471571906352,134.2,5,195
62,37.1,-1.7195202156334228,166.88,6,195
63,44.3,-1.7574085778781037,199.8,7,195
64,51.4,-1.7950544747081711,232.56,8,195
65,3.1,-1.2516129032258065,17.56,1,196
66,5.05,-1.2495049504950495,28.560000000000002,2,196
67,8.85,-1.2474576271186442,50.08,3,196
