PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1230.706,-12.133,-186.385,-1108.941,500.0,1.0,1.0,29.0,1856.0
15.0,885.32,65.459,115.219,-718.492,500.0,-1.0,1.0,29.0,1857.0
