particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
78.0,-0.179,0.014,0.982,-0.392,0.031,2.146,-1.0,-211.0,210.0,0.14,78.0
80.0,0.235,-0.058,0.964,0.31,-0.076,1.271,1.0,211.0,210.0,0.14,80.0
103.0,0.062,-0.783,0.487,0.022,-0.286,0.178,1.0,211.0,210.0,0.14,103.0
104.0,-0.227,0.246,0.877,-0.092,0.1,0.356,-1.0,-211.0,210.0,0.14,104.0
106.0,-0.126,0.177,0.974,-0.282,0.395,2.177,1.0,211.0,210.0,0.14,106.0
332.0,0.168,-0.039,0.983,0.395,-0.092,2.311,-1.0,-211.0,210.0,0.14,332.0
344.0,0.86,0.236,0.39,0.52,0.142,0.236,-1.0,-211.0,210.0,0.14,344.0
354.0,-0.715,-0.044,0.694,-1.333,-0.083,1.293,1.0,211.0,210.0,0.14,354.0
356.0,-0.654,0.198,0.729,-6.048,1.827,6.74,1.0,321.0,210.0,0.494,356.0
361.0,-0.635,-0.109,0.764,-1.997,-0.344,2.402,-1.0,-211.0,210.0,0.14,361.0
362.0,-0.756,0.037,0.649,-1.495,0.074,1.283,1.0,211.0,210.0,0.14,362.0
363.0,-0.736,0.151,0.649,-0.87,0.179,0.768,-1.0,-211.0,210.0,0.14,363.0
481.0,0.088,0.316,-0.944,0.671,2.418,-7.22,1.0,211.0,210.0,0.14,481.0
491.0,0.184,0.336,-0.923,0.976,1.786,-4.91,1.0,211.0,210.0,0.14,491.0
492.0,0.081,0.597,-0.76,0.046,0.341,-0.434,-1.0,-211.0,210.0,0.14,492.0
536.0,0.093,-0.211,0.97,0.162,-0.368,1.693,1.0,211.0,210.0,0.14,536.0
540.0,0.163,-0.145,0.975,0.628,-0.558,3.759,1.0,211.0,210.0,0.14,540.0
545.0,-0.394,-0.186,0.892,-0.46,-0.217,1.043,1.0,211.0,210.0,0.14,545.0
546.0,-0.175,0.746,0.2,-0.04,0.171,0.046,-1.0,-211.0,210.0,0.14,546.0
547.0,-0.47,0.286,-0.451,-0.093,0.057,-0.089,1.0,211.0,210.0,0.14,547.0
552.0,-0.378,0.458,0.4,-0.076,0.092,0.08,1.0,211.0,210.0,0.14,552.0
553.0,-0.943,0.311,0.065,-1.265,0.417,0.087,-1.0,-211.0,210.0,0.14,553.0
555.0,-0.823,-0.412,0.266,-0.398,-0.199,0.129,-1.0,-211.0,210.0,0.14,555.0
557.0,-0.603,0.185,0.762,-2.06,0.631,2.604,-1.0,-321.0,210.0,0.494,557.0
558.0,-0.708,0.023,0.706,-3.135,0.102,3.126,1.0,211.0,210.0,0.14,558.0
560.0,-0.387,-0.15,0.867,-0.195,-0.076,0.437,-1.0,-211.0,210.0,0.14,560.0
561.0,-0.691,0.109,0.714,-3.473,0.547,3.589,1.0,211.0,210.0,0.14,561.0
562.0,-0.557,0.147,0.816,-1.719,0.453,2.517,-1.0,-211.0,210.0,0.14,562.0
564.0,-0.692,-0.042,0.64,-0.293,-0.018,0.271,1.0,211.0,210.0,0.14,564.0
595.0,-0.0,0.223,-0.975,-0.004,1.959,-8.555,1.0,211.0,210.0,0.14,595.0
596.0,-0.15,0.187,-0.96,-0.141,0.176,-0.905,-1.0,-211.0,210.0,0.14,596.0
601.0,0.174,0.147,-0.973,1.33,1.122,-7.428,1.0,211.0,210.0,0.14,601.0
603.0,0.124,0.138,-0.98,0.869,0.967,-6.885,1.0,321.0,210.0,0.494,603.0
623.0,-0.684,-0.153,0.532,-0.201,-0.045,0.156,-1.0,-211.0,210.0,0.14,623.0
625.0,0.009,0.329,-0.93,0.008,0.28,-0.793,1.0,211.0,210.0,0.14,625.0
678.0,-0.309,0.524,0.158,-0.056,0.094,0.028,-1.0,-211.0,210.0,0.14,678.0
710.0,0.184,0.123,-0.969,0.235,0.158,-1.238,-1.0,-211.0,210.0,0.14,710.0
711.0,0.18,-0.147,-0.97,0.389,-0.316,-2.092,1.0,211.0,210.0,0.14,711.0
712.0,0.147,-0.079,-0.986,1.373,-0.736,-9.198,-1.0,-211.0,210.0,0.14,712.0
753.0,-0.392,0.094,-0.884,-0.232,0.055,-0.523,1.0,211.0,210.0,0.14,753.0
755.0,0.091,0.438,-0.892,0.177,0.849,-1.729,-1.0,-211.0,210.0,0.14,755.0
757.0,-0.654,0.518,0.391,-0.235,0.186,0.14,1.0,211.0,210.0,0.14,757.0
758.0,-0.265,0.063,-0.958,-0.403,0.095,-1.455,-1.0,-211.0,210.0,0.14,758.0
759.0,-0.191,0.161,-0.913,-0.082,0.069,-0.393,1.0,211.0,210.0,0.14,759.0
773.0,-0.561,-0.136,-0.787,-1.279,-0.31,-1.793,1.0,321.0,210.0,0.494,773.0
774.0,-0.53,-0.019,-0.835,-1.798,-0.065,-2.831,-1.0,-321.0,210.0,0.494,774.0
835.0,-0.489,0.447,0.741,-0.614,0.561,0.93,-1.0,-211.0,210.0,0.14,835.0
836.0,-0.832,-0.492,0.193,-0.685,-0.405,0.159,1.0,211.0,210.0,0.14,836.0
838.0,0.684,-0.492,-0.51,0.546,-0.393,-0.408,-1.0,-211.0,210.0,0.14,838.0
842.0,0.805,-0.24,0.402,0.309,-0.092,0.154,1.0,211.0,210.0,0.14,842.0
844.0,-0.344,-0.84,0.399,-0.368,-0.898,0.427,-1.0,-211.0,210.0,0.14,844.0
847.0,-0.122,-0.828,0.466,-0.059,-0.402,0.226,1.0,211.0,210.0,0.14,847.0
851.0,0.073,0.192,-0.977,0.199,0.526,-2.671,1.0,211.0,210.0,0.14,851.0
852.0,-0.136,0.504,-0.818,-0.078,0.289,-0.469,-1.0,-211.0,210.0,0.14,852.0
853.0,0.146,0.574,-0.795,0.154,0.606,-0.838,1.0,211.0,210.0,0.14,853.0
854.0,0.348,0.351,-0.757,0.113,0.114,-0.246,-1.0,-211.0,210.0,0.14,854.0
866.0,-0.223,0.116,0.939,-0.132,0.069,0.555,-1.0,-211.0,210.0,0.14,866.0
876.0,-0.437,-0.209,-0.872,-0.818,-0.391,-1.634,1.0,211.0,210.0,0.14,876.0
881.0,-0.171,-0.338,-0.903,-0.117,-0.231,-0.617,1.0,211.0,210.0,0.14,881.0
888.0,-0.417,-0.069,-0.906,-3.131,-0.521,-6.81,-1.0,-211.0,210.0,0.14,888.0
889.0,-0.323,0.432,0.84,-0.613,0.821,1.596,1.0,-13.0,210.0,0.106,889.0
894.0,-0.605,0.787,-0.026,-0.733,0.954,-0.032,-1.0,-211.0,210.0,0.14,894.0
897.0,-0.202,0.746,0.613,-0.17,0.626,0.515,1.0,211.0,210.0,0.14,897.0
899.0,-0.611,0.332,-0.673,-0.339,0.184,-0.373,1.0,211.0,210.0,0.14,899.0
900.0,0.789,0.569,0.197,0.905,0.653,0.227,-1.0,-211.0,210.0,0.14,900.0
902.0,0.51,0.311,0.642,0.148,0.09,0.187,1.0,211.0,210.0,0.14,902.0
910.0,0.719,-0.104,0.637,0.387,-0.056,0.343,1.0,211.0,210.0,0.14,910.0
911.0,0.262,-0.807,0.491,0.185,-0.571,0.348,-1.0,-211.0,210.0,0.14,911.0
913.0,0.114,-0.889,0.362,0.062,-0.483,0.197,1.0,211.0,210.0,0.14,913.0
914.0,0.132,-0.963,0.164,0.11,-0.801,0.136,-1.0,-211.0,210.0,0.14,914.0
916.0,0.214,-0.829,0.516,1.078,-4.171,2.598,1.0,211.0,210.0,0.14,916.0
917.0,0.17,-0.904,0.391,1.058,-5.621,2.429,-1.0,-211.0,210.0,0.14,917.0
919.0,0.21,-0.843,0.494,1.058,-4.246,2.49,-1.0,-211.0,210.0,0.14,919.0
924.0,0.244,0.158,0.953,0.406,0.263,1.586,-1.0,-211.0,210.0,0.14,924.0
936.0,-0.431,-0.049,-0.901,-33.854,-3.813,-70.847,1.0,-11.0,210.0,0.001,936.0
939.0,-0.163,0.492,0.855,-1.236,3.727,6.478,1.0,211.0,210.0,0.14,939.0
940.0,-0.197,0.451,0.87,-0.95,2.176,4.192,-1.0,-211.0,210.0,0.14,940.0
959.0,0.188,-0.138,-0.946,0.117,-0.086,-0.589,-1.0,-211.0,210.0,0.14,959.0
961.0,-0.429,-0.061,-0.901,-17.826,-2.551,-37.425,-1.0,-321.0,210.0,0.494,961.0
962.0,-0.409,-0.05,-0.911,-5.821,-0.706,-12.985,1.0,211.0,210.0,0.14,962.0
979.0,0.412,-0.076,-0.908,20.903,-3.843,-46.013,1.0,211.0,210.0,0.14,979.0
980.0,0.418,-0.085,-0.904,2.253,-0.46,-4.871,1.0,211.0,210.0,0.14,980.0
981.0,0.393,-0.109,-0.913,2.666,-0.741,-6.188,-1.0,-211.0,210.0,0.14,981.0
983.0,0.979,0.183,0.09,73.794,13.829,6.775,-1.0,13.0,210.0,0.106,983.0
