particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
98.0,-0.238,0.141,-0.953,-0.26,0.154,-1.041,1.0,211.0,731.0,0.14
102.0,0.367,0.433,0.743,0.145,0.171,0.293,1.0,211.0,731.0,0.14
103.0,-0.571,-0.76,0.084,-0.268,-0.356,0.039,-1.0,-211.0,731.0,0.14
105.0,0.057,-0.255,0.953,0.053,-0.236,0.881,1.0,211.0,731.0,0.14
106.0,-0.383,0.717,0.073,-0.092,0.173,0.018,-1.0,-211.0,731.0,0.14
136.0,-0.169,-0.64,0.738,-0.181,-0.685,0.789,-1.0,-211.0,731.0,0.14
137.0,-0.083,0.158,-0.983,-0.245,0.466,-2.908,1.0,211.0,731.0,0.14
140.0,-0.148,0.148,-0.956,-0.1,0.1,-0.644,1.0,211.0,731.0,0.14
142.0,0.357,0.048,-0.908,0.233,0.031,-0.594,1.0,211.0,731.0,0.14
347.0,0.759,-0.272,-0.588,1.636,-0.586,-1.267,-1.0,-211.0,731.0,0.14
351.0,-0.236,-0.652,0.711,-0.273,-0.755,0.823,1.0,211.0,731.0,0.14
356.0,-0.448,0.28,0.842,-0.578,0.361,1.088,1.0,211.0,731.0,0.14
370.0,-0.177,0.039,0.981,-0.36,0.078,1.996,-1.0,-211.0,731.0,0.14
372.0,-0.195,0.472,-0.831,-0.123,0.297,-0.523,1.0,211.0,731.0,0.14
549.0,-0.086,-0.197,-0.975,-0.217,-0.498,-2.468,-1.0,-211.0,731.0,0.14
553.0,-0.037,-0.763,-0.608,-0.024,-0.491,-0.392,1.0,211.0,731.0,0.14
554.0,0.573,-0.61,-0.473,0.289,-0.308,-0.239,-1.0,-211.0,731.0,0.14
559.0,0.111,-0.469,-0.851,0.074,-0.315,-0.571,1.0,211.0,731.0,0.14
565.0,-0.741,-0.641,-0.175,-1.062,-0.919,-0.252,-1.0,-211.0,731.0,0.14
569.0,-0.468,-0.171,0.836,-0.283,-0.104,0.506,1.0,211.0,731.0,0.14
570.0,-0.632,-0.171,0.754,-1.834,-0.496,2.187,-1.0,-211.0,731.0,0.14
572.0,-0.3,0.077,0.938,-0.264,0.067,0.825,-1.0,-211.0,731.0,0.14
574.0,-0.34,-0.284,0.892,-0.546,-0.456,1.432,1.0,211.0,731.0,0.14
575.0,-0.309,-0.195,0.93,-0.989,-0.627,2.981,-1.0,-211.0,731.0,0.14
583.0,0.384,-0.563,-0.715,0.344,-0.504,-0.64,1.0,211.0,731.0,0.14
584.0,-0.371,-0.616,0.655,-0.223,-0.371,0.394,-1.0,-211.0,731.0,0.14
585.0,0.733,-0.386,-0.062,0.184,-0.097,-0.015,1.0,211.0,731.0,0.14
602.0,0.094,-0.415,-0.904,0.257,-1.136,-2.476,1.0,211.0,731.0,0.14
603.0,0.172,-0.197,-0.963,0.367,-0.422,-2.057,-1.0,-211.0,731.0,0.14
743.0,-0.232,-0.273,0.933,-1.363,-1.603,5.478,-1.0,13.0,731.0,0.106
745.0,-0.252,-0.276,0.919,-0.986,-1.08,3.599,1.0,321.0,731.0,0.494
921.0,0.311,-0.347,0.874,1.101,-1.23,3.094,1.0,321.0,731.0,0.494
922.0,0.255,-0.146,0.844,0.28,-0.16,0.929,-1.0,-321.0,731.0,0.494
961.0,0.307,0.03,0.944,0.38,0.037,1.167,-1.0,-211.0,731.0,0.14
962.0,0.087,0.65,0.748,0.123,0.916,1.054,1.0,211.0,731.0,0.14
972.0,0.152,0.558,-0.815,0.449,1.648,-2.408,-1.0,-211.0,731.0,0.14
976.0,0.421,-0.204,-0.747,0.124,-0.06,-0.22,1.0,211.0,731.0,0.14
977.0,0.334,-0.018,-0.942,1.634,-0.09,-4.608,-1.0,-211.0,731.0,0.14
979.0,0.294,0.115,-0.949,2.688,1.05,-8.688,1.0,211.0,731.0,0.14
1031.0,0.767,0.456,0.181,0.259,0.154,0.061,1.0,211.0,731.0,0.14
1032.0,0.367,-0.603,-0.619,0.149,-0.244,-0.251,-1.0,-211.0,731.0,0.14
1140.0,0.303,0.337,0.887,0.461,0.512,1.346,1.0,211.0,731.0,0.14
1146.0,0.261,0.863,0.432,1.058,3.498,1.75,1.0,211.0,731.0,0.14
1152.0,0.495,0.807,0.311,3.075,5.012,1.93,1.0,321.0,731.0,0.494
1153.0,0.397,0.854,0.302,1.315,2.828,1.0,-1.0,-321.0,731.0,0.494
1157.0,0.5,0.754,0.416,0.785,1.183,0.653,-1.0,-211.0,731.0,0.14
1162.0,-0.079,0.984,0.129,-0.119,1.48,0.194,-1.0,-211.0,731.0,0.14
1221.0,-0.282,0.155,0.935,-0.947,0.52,3.145,-1.0,-321.0,731.0,0.494
1222.0,-0.195,-0.115,0.968,-0.241,-0.142,1.199,1.0,211.0,731.0,0.14
1223.0,0.349,0.853,-0.266,0.172,0.421,-0.131,1.0,211.0,731.0,0.14
1224.0,0.015,0.952,-0.006,0.007,0.437,-0.003,-1.0,-211.0,731.0,0.14
1226.0,-0.611,0.617,0.339,-0.235,0.237,0.13,1.0,211.0,731.0,0.14
1227.0,0.434,0.892,0.02,0.497,1.022,0.023,-1.0,-211.0,731.0,0.14
1228.0,-0.297,0.611,-0.554,-0.086,0.177,-0.16,1.0,211.0,731.0,0.14
1229.0,0.073,0.974,-0.21,0.249,3.34,-0.719,-1.0,-211.0,731.0,0.14
1230.0,-0.64,0.537,-0.536,-0.722,0.606,-0.604,1.0,211.0,731.0,0.14
1231.0,-0.394,0.389,-0.821,-0.4,0.394,-0.832,-1.0,-211.0,731.0,0.14
1241.0,0.644,0.647,-0.169,0.241,0.243,-0.063,-1.0,-211.0,731.0,0.14
1244.0,0.079,0.657,-0.663,0.031,0.263,-0.265,1.0,211.0,731.0,0.14
1246.0,0.416,0.377,-0.801,0.279,0.253,-0.537,-1.0,-211.0,731.0,0.14
1250.0,0.192,0.061,-0.978,0.595,0.188,-3.031,1.0,211.0,731.0,0.14
1253.0,0.161,-0.059,-0.985,0.931,-0.342,-5.699,1.0,211.0,731.0,0.14
1255.0,0.157,0.117,-0.979,0.401,0.3,-2.508,1.0,211.0,731.0,0.14
1288.0,0.104,0.175,-0.967,0.095,0.16,-0.882,-1.0,-211.0,731.0,0.14
1290.0,-0.434,-0.109,-0.887,-0.525,-0.132,-1.074,-1.0,-211.0,731.0,0.14
1292.0,0.153,0.902,-0.377,0.147,0.861,-0.36,1.0,211.0,731.0,0.14
1294.0,0.858,0.079,0.237,0.267,0.025,0.074,-1.0,-211.0,731.0,0.14
1308.0,0.126,0.225,0.956,0.126,0.223,0.951,-1.0,-211.0,731.0,0.14
1310.0,0.382,0.57,0.666,0.183,0.273,0.319,1.0,211.0,731.0,0.14
1311.0,-0.273,0.167,0.905,-0.136,0.083,0.451,-1.0,-211.0,731.0,0.14
1317.0,0.308,0.355,0.876,0.393,0.453,1.118,-1.0,-211.0,731.0,0.14
1319.0,-0.06,0.275,0.958,-0.153,0.699,2.433,1.0,211.0,731.0,0.14
1320.0,-0.274,0.451,0.455,-0.053,0.088,0.088,-1.0,-211.0,731.0,0.14
1321.0,-0.465,0.249,0.731,-0.15,0.08,0.236,1.0,211.0,731.0,0.14
1323.0,0.009,0.347,0.909,0.005,0.211,0.553,1.0,211.0,731.0,0.14
1324.0,-0.353,-0.345,0.707,-0.097,-0.095,0.194,-1.0,-211.0,731.0,0.14
1328.0,0.514,0.596,0.606,0.626,0.725,0.738,-1.0,-211.0,731.0,0.14
1333.0,0.643,0.589,0.411,0.338,0.309,0.216,1.0,211.0,731.0,0.14
1334.0,0.522,0.815,0.25,4.806,7.502,2.304,-1.0,-211.0,731.0,0.14
1335.0,0.497,0.795,0.312,1.604,2.566,1.005,1.0,321.0,731.0,0.494
1342.0,0.576,0.64,0.496,0.742,0.824,0.639,1.0,211.0,731.0,0.14
1343.0,0.351,0.8,0.485,1.662,3.785,2.295,-1.0,-211.0,731.0,0.14
1345.0,-0.296,0.527,0.711,-0.115,0.205,0.277,1.0,211.0,731.0,0.14
1347.0,0.005,0.959,0.115,0.002,0.518,0.062,1.0,211.0,731.0,0.14
1348.0,0.246,-0.207,0.874,0.094,-0.079,0.334,-1.0,-211.0,731.0,0.14
1349.0,-0.266,0.902,-0.199,-0.474,1.61,-0.355,1.0,321.0,731.0,0.494
1351.0,0.169,0.36,-0.782,0.174,0.37,-0.803,-1.0,-321.0,731.0,0.494
1361.0,0.467,-0.089,0.879,0.442,-0.084,0.831,1.0,-11.0,731.0,0.001
1363.0,0.192,-0.185,0.96,1.123,-1.081,5.607,-1.0,-321.0,731.0,0.494
1397.0,-0.022,0.824,-0.56,-0.034,1.31,-0.89,1.0,211.0,731.0,0.14
1398.0,-0.096,0.406,-0.9,-0.103,0.435,-0.964,-1.0,-211.0,731.0,0.14
1450.0,0.039,-0.513,-0.655,35.052,-463.942,-592.714,1.0,-15.0,731.0,500.0
1451.0,-0.088,0.491,-0.612,-71.745,399.588,-497.931,-1.0,15.0,731.0,500.0
1474.0,0.474,0.611,0.552,0.211,0.272,0.246,1.0,211.0,731.0,0.14
1475.0,0.489,0.844,-0.114,0.362,0.626,-0.084,-1.0,-211.0,731.0,0.14
1476.0,0.153,0.977,0.033,0.145,0.928,0.032,1.0,211.0,731.0,0.14
1477.0,0.34,0.781,0.477,0.221,0.508,0.31,-1.0,-211.0,731.0,0.14
