PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,904.312,35.052,-463.942,-592.714,500.0,1.0,1.0,731.0,1450.0
15.0,814.096,-71.745,399.588,-497.931,500.0,-1.0,1.0,731.0,1451.0
