PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,833.452,-150.139,338.882,554.31,500.0,1.0,1.0,116.0,1245.0
15.0,899.198,288.325,-115.64,679.744,500.0,-1.0,1.0,116.0,1246.0
