particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
102.0,0.915,-0.252,0.038,0.407,-0.112,0.017,-1.0,-211.0,237.0,0.14
103.0,-0.241,0.766,0.518,-0.114,0.364,0.246,1.0,211.0,237.0,0.14
104.0,0.02,-0.796,0.49,0.008,-0.313,0.193,-1.0,-211.0,237.0,0.14
114.0,0.711,-0.167,-0.649,0.466,-0.109,-0.425,-1.0,-211.0,237.0,0.14
136.0,0.317,0.029,0.906,0.563,0.052,1.61,1.0,321.0,237.0,0.494
137.0,-0.178,-0.258,0.878,-0.068,-0.099,0.338,-1.0,-211.0,237.0,0.14
138.0,-0.629,0.193,0.232,-0.434,0.133,0.16,-1.0,-321.0,237.0,0.494
139.0,0.588,0.229,0.614,0.173,0.068,0.181,1.0,211.0,237.0,0.14
190.0,-0.498,-0.817,0.089,-0.252,-0.412,0.045,1.0,211.0,237.0,0.14
203.0,-0.065,0.381,0.894,-0.04,0.237,0.555,-1.0,-211.0,237.0,0.14
436.0,0.104,-0.144,0.966,0.271,-0.375,2.508,-1.0,-321.0,237.0,0.494
439.0,0.01,-0.475,0.832,0.005,-0.232,0.407,-1.0,-211.0,237.0,0.14
445.0,0.16,-0.141,-0.974,0.316,-0.278,-1.917,-1.0,-211.0,237.0,0.14
463.0,-0.009,-0.193,-0.977,-0.014,-0.302,-1.534,-1.0,-211.0,237.0,0.14
466.0,0.292,0.105,-0.948,0.584,0.21,-1.897,1.0,211.0,237.0,0.14
614.0,0.801,-0.213,0.217,0.217,-0.058,0.059,-1.0,-211.0,237.0,0.14
616.0,0.125,0.681,-0.698,0.094,0.51,-0.523,1.0,211.0,237.0,0.14
687.0,-0.108,-0.14,-0.979,-0.144,-0.186,-1.301,-1.0,-211.0,237.0,0.14
695.0,-0.16,-0.318,0.879,-0.071,-0.141,0.388,-1.0,-211.0,237.0,0.14
709.0,0.051,-0.161,0.983,0.369,-1.153,7.049,-1.0,-321.0,237.0,0.494
719.0,-0.143,-0.133,0.979,-0.378,-0.353,2.589,1.0,211.0,237.0,0.14
723.0,-0.208,-0.91,0.289,-0.137,-0.599,0.191,1.0,211.0,237.0,0.14
724.0,0.314,0.639,0.665,0.194,0.395,0.41,-1.0,-211.0,237.0,0.14
725.0,-0.657,0.109,0.309,-0.135,0.022,0.064,1.0,211.0,237.0,0.14
727.0,-0.746,0.583,-0.237,-0.478,0.373,-0.152,-1.0,-211.0,237.0,0.14
729.0,0.068,-0.761,-0.599,0.04,-0.442,-0.348,1.0,211.0,237.0,0.14
733.0,-0.679,-0.174,-0.691,-0.533,-0.136,-0.542,1.0,211.0,237.0,0.14
735.0,-0.194,0.006,-0.981,-1.253,0.041,-6.338,1.0,211.0,237.0,0.14
736.0,-0.255,0.048,-0.965,-0.806,0.15,-3.047,-1.0,-211.0,237.0,0.14
759.0,-0.345,0.475,-0.688,-0.113,0.155,-0.225,-1.0,-211.0,237.0,0.14
762.0,0.017,-0.772,-0.622,0.019,-0.856,-0.69,1.0,211.0,237.0,0.14
776.0,0.196,0.863,0.246,0.069,0.305,0.087,1.0,211.0,237.0,0.14
777.0,0.715,0.537,-0.353,0.362,0.272,-0.179,-1.0,-211.0,237.0,0.14
779.0,0.459,0.023,0.879,0.513,0.025,0.984,1.0,211.0,237.0,0.14
820.0,-0.19,-0.257,0.935,-0.169,-0.229,0.833,-1.0,-211.0,237.0,0.14
826.0,0.152,0.093,0.982,0.375,0.228,2.419,1.0,211.0,237.0,0.14
921.0,-0.182,0.446,-0.845,-0.109,0.266,-0.504,1.0,211.0,237.0,0.14
922.0,0.282,0.722,-0.607,0.228,0.583,-0.49,-1.0,-211.0,237.0,0.14
929.0,-0.77,-0.392,-0.504,-0.091,-0.046,-0.06,1.0,-11.0,237.0,0.001
968.0,0.02,0.197,0.973,0.024,0.23,1.135,1.0,211.0,237.0,0.14
983.0,-0.396,0.111,-0.901,-0.392,0.109,-0.891,1.0,211.0,237.0,0.14
984.0,-0.492,-0.447,-0.668,-0.205,-0.186,-0.279,-1.0,-211.0,237.0,0.14
1049.0,0.357,0.506,0.552,0.316,0.448,0.489,-1.0,-321.0,237.0,0.494
1050.0,-0.548,-0.53,0.576,-0.258,-0.25,0.272,1.0,211.0,237.0,0.14
1052.0,-0.621,-0.332,-0.678,-0.407,-0.218,-0.445,-1.0,-211.0,237.0,0.14
1102.0,-0.486,0.074,0.823,-0.239,0.037,0.405,1.0,211.0,237.0,0.14
