PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,641.995,249.063,26.498,-315.314,500.0,1.0,1.0,152.0,704.0
15.0,836.774,-137.752,71.517,-652.764,500.0,-1.0,1.0,152.0,705.0
